dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
1.4750937013410493e-13,10.29687169130208,0.8,0.04968675021575728,2e-05
5.901947409541837e-14,14.776706211489447,0.8,0.04968675021575728,2e-05
2.3833794555224788e-14,21.20557126540821,0.8,0.04968675021575728,2e-05
9.519981178622343e-15,30.43142675075086,0.8,0.04968675021575728,2e-05
3.704388407109335e-15,43.671152382344836,0.8,0.04968675021575728,2e-05
1.4111483053296855e-15,62.671052725285904,0.8,0.04968675021575728,2e-05
5.286638992398413e-16,89.9371927561825,0.8,0.04968675021575728,2e-05
1.977056284406001e-16,129.06594494780484,0.8,0.04968675021575728,2e-05
7.415818822406005e-17,185.218346656975,0.8,0.04968675021575728,2e-05
2.801671135077268e-17,265.80083500893215,0.8,0.04968675021575728,2e-05
1.0606961333015269e-17,381.44214742554476,0.8,0.04968675021575728,2e-05
4.014039939407789e-18,547.3952398521305,0.8,0.04968675021575728,2e-05
1.5170126118365484e-18,785.5491340826719,0.8,0.04968675021575728,2e-05
5.775288473433258e-19,1127.3160545289566,0.8,0.04968675021575728,2e-05
2.1925849478005385e-19,1617.7746644489202,0.8,0.04968675021575728,2e-05
8.293587070176407e-20,2321.61588972171,0.8,0.04968675021575728,2e-05
3.13973628848148e-20,3331.6755774787453,0.8,0.04968675021575728,2e-05
1.1865478868376286e-20,4781.179437438663,0.8,0.04968675021575728,2e-05
4.472019668124397e-21,6861.31535960817,0.8,0.04968675021575728,2e-05
1.675847814187323e-21,9846.450876818582,0.8,0.04968675021575728,2e-05
6.251526910251688e-22,14130.321926368679,0.8,0.04968675021575728,2e-05
2.3311849285255144e-22,20277.96616676245,0.8,0.04968675021575728,2e-05
8.61216006286663e-23,29100.250794217685,0.8,0.04968675021575728,2e-05
3.1458344193595694e-23,41760.82499212353,0.8,0.04968675021575728,2e-05
1.1356459996038161e-23,59929.60391837234,0.8,0.04968675021575728,2e-05
4.072639261334587e-24,86003.02859175787,0.8,0.04968675021575728,2e-05
1.4348965278566192e-24,123420.15370282115,0.8,0.04968675021575728,2e-05
4.944471706343504e-25,177116.25496741914,0.8,0.04968675021575728,2e-05
1.6745418175574281e-25,254173.78631061214,0.8,0.04968675021575728,2e-05
5.533578378203365e-26,364756.5473838464,0.8,0.04968675021575728,2e-05
1.7652476591685955e-26,523450.2770352337,0.8,0.04968675021575728,2e-05
5.442590676972568e-27,751186.4954679541,0.8,0.04968675021575728,2e-05
1.6258663184043957e-27,1078003.347652151,0.8,0.04968675021575728,2e-05
4.731830932920645e-28,1547007.6000571782,0.8,0.04968675021575728,2e-05
1.34131978610572e-28,2220060.3735109367,0.8,0.04968675021575728,2e-05
3.7683513208928727e-29,3185936.5538031906,0.8,0.04968675021575728,2e-05
1.0756373027060388e-29,4572034.096895864,0.8,0.04968675021575728,2e-05
3.1466689609875063e-30,6561177.67261403,0.8,0.04968675021575728,2e-05
5.706186974000324e-10,0.13497,1.0,0.04968675021575728,2e-05
2.7981011807836757e-10,0.19369106435010147,1.0,0.04968675021575728,2e-05
1.7716663903096868e-10,0.2779597570502715,1.0,0.04968675021575728,2e-05
1.1863234069840972e-10,0.3988910216311973,1.0,0.04968675021575728,2e-05
8.118112914901282e-11,0.5724355526372227,1.0,0.04968675021575728,2e-05
5.436684921615011e-11,0.8214836738693203,1.0,0.04968675021575728,2e-05
2.7447160232831673e-11,1.1788845457359436,1.0,0.04968675021575728,2e-05
1.3348920302669908e-11,1.6917789316846765,1.0,0.04968675021575728,2e-05
6.935834811263441e-12,2.4278170106177854,1.0,0.04968675021575728,2e-05
2.9741093832919244e-12,3.484081357589393,1.0,0.04968675021575728,2e-05
1.0977304421111358e-12,4.999892023663302,1.0,0.04968675021575728,2e-05
4.165550562727986e-13,7.175182690219515,1.0,0.04968675021575728,2e-05
1.6649226395072134e-13,10.29687169130208,1.0,0.04968675021575728,2e-05
6.667913205116636e-14,14.776706211489447,1.0,0.04968675021575728,2e-05
2.6939776161146552e-14,21.20557126540821,1.0,0.04968675021575728,2e-05
1.0760294525169357e-14,30.43142675075086,1.0,0.04968675021575728,2e-05
4.18576707602413e-15,43.671152382344836,1.0,0.04968675021575728,2e-05
1.5937888074844579e-15,62.671052725285904,1.0,0.04968675021575728,2e-05
5.967624102294563e-16,89.9371927561825,1.0,0.04968675021575728,2e-05
2.2302860400205186e-16,129.06594494780484,1.0,0.04968675021575728,2e-05
8.358786399106254e-17,185.218346656975,1.0,0.04968675021575728,2e-05
3.154773616682316e-17,265.80083500893215,1.0,0.04968675021575728,2e-05
1.1930517248867261e-17,381.44214742554476,1.0,0.04968675021575728,2e-05
4.509078622572099e-18,547.3952398521305,1.0,0.04968675021575728,2e-05
1.7044574666537866e-18,785.5491340826719,1.0,0.04968675021575728,2e-05
6.468356633445517e-19,1127.3160545289566,1.0,0.04968675021575728,2e-05
2.4520237102872644e-19,1617.7746644489202,1.0,0.04968675021575728,2e-05
9.260422933210646e-20,2321.61588972171,1.0,0.04968675021575728,2e-05
3.500136234985412e-20,3331.6755774787453,1.0,0.04968675021575728,2e-05
1.3204845529025513e-20,4781.179437438663,1.0,0.04968675021575728,2e-05
4.967677014003203e-21,6861.31535960817,1.0,0.04968675021575728,2e-05
1.8580530277049327e-21,9846.450876818582,1.0,0.04968675021575728,2e-05
6.917809227966975e-22,14130.321926368679,1.0,0.04968675021575728,2e-05
2.574670051004908e-22,20277.96616676245,1.0,0.04968675021575728,2e-05
9.49328352152187e-23,29100.250794217685,1.0,0.04968675021575728,2e-05
3.4610000438867424e-23,41760.82499212353,1.0,0.04968675021575728,2e-05
1.249452579314613e-23,59929.60391837234,1.0,0.04968675021575728,2e-05
4.472258039755588e-24,86003.02859175787,1.0,0.04968675021575728,2e-05
1.5727093359529007e-24,123420.15370282115,1.0,0.04968675021575728,2e-05
5.409337828676716e-25,177116.25496741914,1.0,0.04968675021575728,2e-05
1.8286944314909892e-25,254173.78631061214,1.0,0.04968675021575728,2e-05
6.032787264819189e-26,364756.5473838464,1.0,0.04968675021575728,2e-05
1.9216728793651634e-26,523450.2770352337,1.0,0.04968675021575728,2e-05
5.917130272331172e-27,751186.4954679541,1.0,0.04968675021575728,2e-05
1.7626202467704292e-27,1078003.347652151,1.0,0.04968675021575728,2e-05
5.124543745048529e-28,1547007.6000571782,1.0,0.04968675021575728,2e-05
1.451258095868849e-28,2220060.3735109367,1.0,0.04968675021575728,2e-05
4.0737314767959036e-29,3185936.5538031906,1.0,0.04968675021575728,2e-05
1.1618681646481161e-29,4572034.096895864,1.0,0.04968675021575728,2e-05
3.396366992995201e-30,6561177.67261403,1.0,0.04968675021575728,2e-05
3.412435285403108e-11,0.13497,0.0,0.054600412204904074,2e-05
1.5067373321146764e-11,0.19369106435010147,0.0,0.054600412204904074,2e-05
9.358098517548464e-12,0.2779597570502715,0.0,0.054600412204904074,2e-05
6.221568129801185e-12,0.3988910216311973,0.0,0.054600412204904074,2e-05
4.244281465058341e-12,0.5724355526372227,0.0,0.054600412204904074,2e-05
2.9240939127154746e-12,0.8214836738693203,0.0,0.054600412204904074,2e-05
1.5899802022629315e-12,1.1788845457359436,0.0,0.054600412204904074,2e-05
7.568849196480196e-13,1.6917789316846765,0.0,0.054600412204904074,2e-05
4.0713208117874886e-13,2.4278170106177854,0.0,0.054600412204904074,2e-05
1.8294791807629386e-13,3.484081357589393,0.0,0.054600412204904074,2e-05
6.826604180919939e-14,4.999892023663302,0.0,0.054600412204904074,2e-05
2.5336385223817923e-14,7.175182690219515,0.0,0.054600412204904074,2e-05
1.0055693179375218e-14,10.29687169130208,0.0,0.054600412204904074,2e-05
3.9958912727825066e-15,14.776706211489447,0.0,0.054600412204904074,2e-05
1.6069395886327856e-15,21.20557126540821,0.0,0.054600412204904074,2e-05
6.437591988644679e-16,30.43142675075086,0.0,0.054600412204904074,2e-05
2.5136710192506906e-16,43.671152382344836,0.0,0.054600412204904074,2e-05
9.613381764234635e-17,62.671052725285904,0.0,0.054600412204904074,2e-05
3.609251550036465e-17,89.9371927561825,0.0,0.054600412204904074,2e-05
1.3490045245127942e-17,129.06594494780484,0.0,0.054600412204904074,2e-05
5.069231444027349e-18,185.218346656975,0.0,0.054600412204904074,2e-05
1.91646520813827e-18,265.80083500893215,0.0,0.054600412204904074,2e-05
7.302802697781938e-19,381.44214742554476,0.0,0.054600412204904074,2e-05
2.775805811777414e-19,547.3952398521305,0.0,0.054600412204904074,2e-05
1.0537987312849113e-19,785.5491340826719,0.0,0.054600412204904074,2e-05
4.026234978975713e-20,1127.3160545289566,0.0,0.054600412204904074,2e-05
1.5391407000832426e-20,1617.7746644489202,0.0,0.054600412204904074,2e-05
5.864004722031626e-21,2321.61588972171,0.0,0.054600412204904074,2e-05
2.2358286107919008e-21,3331.6755774787453,0.0,0.054600412204904074,2e-05
8.514763178451726e-22,4781.179437438663,0.0,0.054600412204904074,2e-05
3.231071598657032e-22,6861.31535960817,0.0,0.054600412204904074,2e-05
1.222758897146942e-22,9846.450876818582,0.0,0.054600412204904074,2e-05
4.597483568931827e-23,14130.321926368679,0.0,0.054600412204904074,2e-05
1.7289902609647444e-23,20277.96616676245,0.0,0.054600412204904074,2e-05
6.4456803178165015e-24,29100.250794217685,0.0,0.054600412204904074,2e-05
2.37773396783739e-24,41760.82499212353,0.0,0.054600412204904074,2e-05
8.677323932772162e-25,59929.60391837234,0.0,0.054600412204904074,2e-05
3.1421979600309216e-25,86003.02859175787,0.0,0.054600412204904074,2e-05
1.1189270086708495e-25,123420.15370282115,0.0,0.054600412204904074,2e-05
3.8936506715668156e-26,177116.25496741914,0.0,0.054600412204904074,2e-05
1.3321934339065973e-26,254173.78631061214,0.0,0.054600412204904074,2e-05
4.456572592998722e-27,364756.5473838464,0.0,0.054600412204904074,2e-05
1.4380099010089052e-27,523450.2770352337,0.0,0.054600412204904074,2e-05
4.478819114118728e-28,751186.4954679541,0.0,0.054600412204904074,2e-05
1.350449008121324e-28,1078003.347652151,0.0,0.054600412204904074,2e-05
3.968643109609211e-29,1547007.6000571782,0.0,0.054600412204904074,2e-05
1.1322585569264886e-29,2220060.3735109367,0.0,0.054600412204904074,2e-05
3.184337948323331e-30,3185936.5538031906,0.0,0.054600412204904074,2e-05
9.085466304773755e-31,4572034.096895864,0.0,0.054600412204904074,2e-05
2.661397418152072e-31,6561177.67261403,0.0,0.054600412204904074,2e-05
8.204351364031806e-11,0.13497,0.2,0.054600412204904074,2e-05
3.62257492249667e-11,0.19369106435010147,0.2,0.054600412204904074,2e-05
2.2499218868059637e-11,0.2779597570502715,0.2,0.054600412204904074,2e-05
1.495821216163174e-11,0.3988910216311973,0.2,0.054600412204904074,2e-05
1.0204318477832465e-11,0.5724355526372227,0.2,0.054600412204904074,2e-05
7.030159338699036e-12,0.8214836738693203,0.2,0.054600412204904074,2e-05
3.812349978761768e-12,1.1788845457359436,0.2,0.054600412204904074,2e-05
1.8065057195328728e-12,1.6917789316846765,0.2,0.054600412204904074,2e-05
9.700918621550556e-13,2.4278170106177854,0.2,0.054600412204904074,2e-05
4.353742637107268e-13,3.484081357589393,0.2,0.054600412204904074,2e-05
1.623920959993884e-13,4.999892023663302,0.2,0.054600412204904074,2e-05
6.031955274608805e-14,7.175182690219515,0.2,0.054600412204904074,2e-05
2.396923927087101e-14,10.29687169130208,0.2,0.054600412204904074,2e-05
9.537799391576363e-15,14.776706211489447,0.2,0.054600412204904074,2e-05
3.840467582517536e-15,21.20557126540821,0.2,0.054600412204904074,2e-05
1.5401339753405664e-15,30.43142675075086,0.2,0.054600412204904074,2e-05
6.019374496045584e-16,43.671152382344836,0.2,0.054600412204904074,2e-05
2.3035406206500296e-16,62.671052725285904,0.2,0.054600412204904074,2e-05
8.652411997951756e-17,89.9371927561825,0.2,0.054600412204904074,2e-05
3.234927650101336e-17,129.06594494780484,0.2,0.054600412204904074,2e-05
1.2155305218131544e-17,185.218346656975,0.2,0.054600412204904074,2e-05
4.593798077341306e-18,265.80083500893215,0.2,0.054600412204904074,2e-05
1.747989562259656e-18,381.44214742554476,0.2,0.054600412204904074,2e-05
6.635648954315574e-19,547.3952398521305,0.2,0.054600412204904074,2e-05
2.5194939581143475e-19,785.5491340826719,0.2,0.054600412204904074,2e-05
9.607747086140547e-20,1127.3160545289566,0.2,0.054600412204904074,2e-05
3.664955268161307e-20,1617.7746644489202,0.2,0.054600412204904074,2e-05
1.3931445606859076e-20,2321.61588972171,0.2,0.054600412204904074,2e-05
5.299472195587113e-21,3331.6755774787453,0.2,0.054600412204904074,2e-05
2.0133379704205226e-21,4781.179437438663,0.2,0.054600412204904074,2e-05
7.620186615421081e-22,6861.31535960817,0.2,0.054600412204904074,2e-05
2.876090752232097e-22,9846.450876818582,0.2,0.054600412204904074,2e-05
1.0784306120705749e-22,14130.321926368679,0.2,0.054600412204904074,2e-05
4.044601537918508e-23,20277.96616676245,0.2,0.054600412204904074,2e-05
1.5036221521622144e-23,29100.250794217685,0.2,0.054600412204904074,2e-05
5.531090856027491e-24,41760.82499212353,0.2,0.054600412204904074,2e-05
2.012863221264514e-24,59929.60391837234,0.2,0.054600412204904074,2e-05
7.269169383190457e-25,86003.02859175787,0.2,0.054600412204904074,2e-05
2.581625230093149e-25,123420.15370282115,0.2,0.054600412204904074,2e-05
8.96043336680331e-26,177116.25496741914,0.2,0.054600412204904074,2e-05
3.0582615795346493e-26,254173.78631061214,0.2,0.054600412204904074,2e-05
1.01933915986891e-26,364756.5473838464,0.2,0.054600412204904074,2e-05
3.282743948889663e-27,523450.2770352337,0.2,0.054600412204904074,2e-05
1.020728059726801e-27,751186.4954679541,0.2,0.054600412204904074,2e-05
3.0729902607076543e-28,1078003.347652151,0.2,0.054600412204904074,2e-05
9.018401229197186e-29,1547007.6000571782,0.2,0.054600412204904074,2e-05
2.5697025594463223e-29,2220060.3735109367,0.2,0.054600412204904074,2e-05
7.218459438776043e-30,3185936.5538031906,0.2,0.054600412204904074,2e-05
2.057286496726441e-30,4572034.096895864,0.2,0.054600412204904074,2e-05
6.020059400313606e-31,6561177.67261403,0.2,0.054600412204904074,2e-05
1.0295806402044721e-10,0.13497,0.4,0.054600412204904074,2e-05
4.546042512697239e-11,0.19369106435010147,0.4,0.054600412204904074,2e-05
2.823472465441409e-11,0.2779597570502715,0.4,0.054600412204904074,2e-05
1.8771362871870374e-11,0.3988910216311973,0.4,0.054600412204904074,2e-05
1.2805605532596543e-11,0.5724355526372227,0.4,0.054600412204904074,2e-05
8.822224780125978e-12,0.8214836738693203,0.4,0.054600412204904074,2e-05
4.777326811924058e-12,1.1788845457359436,0.4,0.054600412204904074,2e-05
2.2579516649089974e-12,1.6917789316846765,0.4,0.054600412204904074,2e-05
1.2116273760236096e-12,2.4278170106177854,0.4,0.054600412204904074,2e-05
5.433206699704827e-13,3.484081357589393,0.4,0.054600412204904074,2e-05
2.026205741325576e-13,4.999892023663302,0.4,0.054600412204904074,2e-05
7.534582557749592e-14,7.175182690219515,0.4,0.054600412204904074,2e-05
2.998008283505759e-14,10.29687169130208,0.4,0.054600412204904074,2e-05
1.1945122444973878e-14,14.776706211489447,0.4,0.054600412204904074,2e-05
4.814539484362934e-15,21.20557126540821,0.4,0.054600412204904074,2e-05
1.9318398910851656e-15,30.43142675075086,0.4,0.054600412204904074,2e-05
7.552685526515178e-16,43.671152382344836,0.4,0.054600412204904074,2e-05
2.891170987202622e-16,62.671052725285904,0.4,0.054600412204904074,2e-05
1.0860297029231222e-16,89.9371927561825,0.4,0.054600412204904074,2e-05
4.0600220545235476e-17,129.06594494780484,0.4,0.054600412204904074,2e-05
1.5250835834926714e-17,185.218346656975,0.4,0.054600412204904074,2e-05
5.759421349111277e-18,265.80083500893215,0.4,0.054600412204904074,2e-05
2.1844970782010042e-18,381.44214742554476,0.4,0.054600412204904074,2e-05
8.281833305249338e-19,547.3952398521305,0.4,0.054600412204904074,2e-05
3.1399748824481935e-19,785.5491340826719,0.4,0.054600412204904074,2e-05
1.1970227644587724e-19,1127.3160545289566,0.4,0.054600412204904074,2e-05
4.558937308736696e-20,1617.7746644489202,0.4,0.054600412204904074,2e-05
1.7302099884946064e-20,2321.61588972171,0.4,0.054600412204904074,2e-05
6.571337116299166e-21,3331.6755774787453,0.4,0.054600412204904074,2e-05
2.4925894080959475e-21,4781.179437438663,0.4,0.054600412204904074,2e-05
9.418551478838935e-22,6861.31535960817,0.4,0.054600412204904074,2e-05
3.548951357030572e-22,9846.450876818582,0.4,0.054600412204904074,2e-05
1.3285081280847737e-22,14130.321926368679,0.4,0.054600412204904074,2e-05
4.9743703594663374e-23,20277.96616676245,0.4,0.054600412204904074,2e-05
1.846261568440094e-23,29100.250794217685,0.4,0.054600412204904074,2e-05
6.780607419865004e-24,41760.82499212353,0.4,0.054600412204904074,2e-05
2.4637258466936903e-24,59929.60391837234,0.4,0.054600412204904074,2e-05
8.884199135731827e-25,86003.02859175787,0.4,0.054600412204904074,2e-05
3.1474494313917655e-25,123420.15370282115,0.4,0.054600412204904074,2e-05
1.0908077006050319e-25,177116.25496741914,0.4,0.054600412204904074,2e-05
3.717671669597729e-26,254173.78631061214,0.4,0.054600412204904074,2e-05
1.2391421427720548e-26,364756.5473838464,0.4,0.054600412204904074,2e-05
3.9856324175849404e-27,523450.2770352337,0.4,0.054600412204904074,2e-05
1.2379021379778507e-27,751186.4954679541,0.4,0.054600412204904074,2e-05
3.722888203542222e-28,1078003.347652151,0.4,0.054600412204904074,2e-05
1.0915008835946606e-28,1547007.6000571782,0.4,0.054600412204904074,2e-05
3.1072387654609695e-29,2220060.3735109367,0.4,0.054600412204904074,2e-05
8.720749870862201e-30,3185936.5538031906,0.4,0.054600412204904074,2e-05
2.483357778675122e-30,4572034.096895864,0.4,0.054600412204904074,2e-05
7.260928271811251e-31,6561177.67261403,0.4,0.054600412204904074,2e-05
1.198563236113093e-10,0.13497,0.6,0.054600412204904074,2e-05
5.292173544826978e-11,0.19369106435010147,0.6,0.054600412204904074,2e-05
3.286882215558278e-11,0.2779597570502715,0.6,0.054600412204904074,2e-05
2.18522615469161e-11,0.3988910216311973,0.6,0.054600412204904074,2e-05
1.4907358839152808e-11,0.5724355526372227,0.6,0.054600412204904074,2e-05
1.0270122015234867e-11,0.8214836738693203,0.6,0.054600412204904074,2e-05
5.5535738089144555e-12,1.1788845457359436,0.6,0.054600412204904074,2e-05
2.618106975957515e-12,1.6917789316846765,0.6,0.054600412204904074,2e-05
1.4039274806536155e-12,2.4278170106177854,0.6,0.054600412204904074,2e-05
6.289972078284695e-13,3.484081357589393,0.6,0.054600412204904074,2e-05
2.3451847428485114e-13,4.999892023663302,0.6,0.054600412204904074,2e-05
8.730515223513448e-14,7.175182690219515,0.6,0.054600412204904074,2e-05
3.478247652951002e-14,10.29687169130208,0.6,0.054600412204904074,2e-05
1.3874021414164825e-14,14.776706211489447,0.6,0.054600412204904074,2e-05
5.596095819124471e-15,21.20557126540821,0.6,0.054600412204904074,2e-05
2.2459416607758854e-15,30.43142675075086,0.6,0.054600412204904074,2e-05
8.780272511536418e-16,43.671152382344836,0.6,0.054600412204904074,2e-05
3.35960308171227e-16,62.671052725285904,0.6,0.054600412204904074,2e-05
1.261599864869272e-16,89.9371927561825,0.6,0.054600412204904074,2e-05
4.714270426008185e-17,129.06594494780484,0.6,0.054600412204904074,2e-05
1.769709921306655e-17,185.218346656975,0.6,0.054600412204904074,2e-05
6.677583226753455e-18,265.80083500893215,0.6,0.054600412204904074,2e-05
2.533471630598106e-18,381.44214742554476,0.6,0.054600412204904074,2e-05
9.586858596649794e-19,547.3952398521305,0.6,0.054600412204904074,2e-05
3.6301246311881753e-19,785.5491340826719,0.6,0.054600412204904074,2e-05
1.380329036388376e-19,1127.3160545289566,0.6,0.054600412204904074,2e-05
5.249389986153451e-20,1617.7746644489202,0.6,0.054600412204904074,2e-05
