dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
4.257723539116373e-11,2.0253163194160795,1.0,0.37,0.0008
2.6821055081679267e-11,2.8553029972121413,1.0,0.37,0.0008
1.414599863872247e-11,4.025423153771439,1.0,0.37,0.0008
7.294196936596583e-12,5.675065512395874,1.0,0.37,0.0008
3.956136519724687e-12,8.000741124522708,1.0,0.37,0.0008
1.9034021767348847e-12,11.279492439657256,1.0,0.37,0.0008
8.055059421702199e-13,15.90189555144181,1.0,0.37,0.0008
3.357559005676551e-13,22.418586960518287,1.0,0.37,0.0008
1.386108785355444e-13,31.605857281634012,1.0,0.37,0.0008
5.664380520551544e-14,44.55812564218471,1.0,0.37,0.0008
2.2694369659977727e-14,62.81831063947881,1.0,0.37,0.0008
8.999468267530967e-15,88.56162809196152,1.0,0.37,0.0008
3.5746803121819205e-15,124.85471020243885,1.0,0.37,0.0008
1.438070357639543e-15,176.02091329608157,1.0,0.37,0.0008
5.765736688421705e-16,248.15533084294873,1.0,0.37,0.0008
2.306419638800673e-16,349.8508618813319,1.0,0.37,0.0008
9.230543871017246e-17,493.22182660090334,1.0,0.37,0.0008
3.695630201665432e-17,695.3470656820822,1.0,0.37,0.0008
1.487089256975363e-17,980.3044303307337,1.0,0.37,0.0008
5.9833339163595e-18,1382.039018433766,1.0,0.37,0.0008
2.385975772472139e-18,1948.4068309565441,1.0,0.37,0.0008
9.504631221710146e-19,2746.8755427906613,1.0,0.37,0.0008
3.7614526687452514e-19,3872.561483413205,1.0,0.37,0.0008
1.4860902130811697e-19,5459.56022003811,1.0,0.37,0.0008
5.840961366472256e-20,7696.920481156926,1.0,0.37,0.0008
2.2783844898094234e-20,10851.16428898726,1.0,0.37,0.0008
8.854795191098101e-21,15298.035976187428,1.0,0.37,0.0008
3.407660505618922e-21,21567.26213851904,1.0,0.37,0.0008
1.2985738548815457e-21,30405.654482420672,1.0,0.37,0.0008
4.918849163577827e-22,42866.07259496282,1.0,0.37,0.0008
1.821497815673355e-22,60432.84418623487,1.0,0.37,0.0008
6.620301760092486e-23,85198.58329328035,1.0,0.37,0.0008
2.3538573277988853e-23,120113.46963602628,1.0,0.37,0.0008
8.216778399524186e-24,169336.68413641874,1.0,0.37,0.0008
2.804261676680327e-24,238731.8648042508,1.0,0.37,0.0008
9.375178871011642e-25,336565.60339283146,1.0,0.37,0.0008
3.031742051480116e-25,474492.1901400215,1.0,0.37,0.0008
9.527135469999375e-26,668941.9127631214,1.0,0.37,0.0008
2.920585176569939e-26,943078.2886418686,1.0,0.37,0.0008
8.829891306458549e-27,1329557.382395053,1.0,0.37,0.0008
2.7106011320972326e-27,1874417.9082172392,1.0,0.37,0.0008
8.28798183620337e-28,2642565.5192981586,1.0,0.37,0.0008
2.5590592602863205e-28,3725504.5916762734,1.0,0.37,0.0008
8.072774289014872e-29,5252238.53911756,1.0,0.37,0.0008
2.603848640447786e-29,7404637.141885661,1.0,0.37,0.0008
8.523669548848254e-30,10439101.498273656,1.0,0.37,0.0008
2.85302947961679e-30,14717107.402174173,1.0,0.37,0.0008
9.989701423414372e-31,20748265.57850291,1.0,0.37,0.0008
1.3235738919665053e-11,1.019,0.0,0.38,0.0008
1.233417320805229e-11,1.4365922627819576,0.0,0.38,0.0008
9.617139785850563e-12,2.0253163194160795,0.0,0.38,0.0008
6.007599259980587e-12,2.8553029972121413,0.0,0.38,0.0008
3.147790588380255e-12,4.025423153771439,0.0,0.38,0.0008
1.6223211261090787e-12,5.675065512395874,0.0,0.38,0.0008
8.787621687987969e-13,8.000741124522708,0.0,0.38,0.0008
4.1860943958343517e-13,11.279492439657256,0.0,0.38,0.0008
1.7573109475644121e-13,15.90189555144181,0.0,0.38,0.0008
7.290698206166907e-14,22.418586960518287,0.0,0.38,0.0008
2.997010033931705e-14,31.605857281634012,0.0,0.38,0.0008
1.2197102864124705e-14,44.55812564218471,0.0,0.38,0.0008
4.872707488447838e-15,62.81831063947881,0.0,0.38,0.0008
1.9321994938582806e-15,88.56162809196152,0.0,0.38,0.0008
7.675018474027356e-16,124.85471020243885,0.0,0.38,0.0008
3.092214228929402e-16,176.02091329608157,0.0,0.38,0.0008
1.2417738372270123e-16,248.15533084294873,0.0,0.38,0.0008
4.981391023189406e-17,349.8508618813319,0.0,0.38,0.0008
2.0031852634317123e-17,493.22182660090334,0.0,0.38,0.0008
8.076122656736546e-18,695.3470656820822,0.0,0.38,0.0008
3.2749846161189753e-18,980.3044303307337,0.0,0.38,0.0008
1.3239580992355924e-18,1382.039018433766,0.0,0.38,0.0008
5.324667827848324e-19,1948.4068309565441,0.0,0.38,0.0008
2.1401351905638653e-19,2746.8755427906613,0.0,0.38,0.0008
8.556056588924477e-20,3872.561483413205,0.0,0.38,0.0008
3.424236480327229e-20,5459.56022003811,0.0,0.38,0.0008
1.3593163172729905e-20,7696.920481156926,0.0,0.38,0.0008
5.359692824906189e-21,10851.16428898726,0.0,0.38,0.0008
2.1040376237205367e-21,15298.035976187428,0.0,0.38,0.0008
8.1805592326235015e-22,21567.26213851904,0.0,0.38,0.0008
3.1557208957605996e-22,30405.654482420672,0.0,0.38,0.0008
1.205861806864918e-22,42866.07259496282,0.0,0.38,0.0008
4.5013820646092514e-23,60432.84418623487,0.0,0.38,0.0008
1.649850542801164e-23,85198.58329328035,0.0,0.38,0.0008
5.9124687407852546e-24,120113.46963602628,0.0,0.38,0.0008
2.0810524242814224e-24,169336.68413641874,0.0,0.38,0.0008
7.160414695681135e-25,238731.8648042508,0.0,0.38,0.0008
2.4042679724319274e-25,336565.60339283146,0.0,0.38,0.0008
7.814150271018253e-26,474492.1901400215,0.0,0.38,0.0008
2.4669045563250445e-26,668941.9127631214,0.0,0.38,0.0008
7.603475433105016e-27,943078.2886418686,0.0,0.38,0.0008
2.314680896292007e-27,1329557.382395053,0.0,0.38,0.0008
7.123473185861975e-28,1874417.9082172392,0.0,0.38,0.0008
2.185635528886608e-28,2642565.5192981586,0.0,0.38,0.0008
6.780508735325481e-29,3725504.5916762734,0.0,0.38,0.0008
2.1500935991738638e-29,5252238.53911756,0.0,0.38,0.0008
6.964664557239972e-30,7404637.141885661,0.0,0.38,0.0008
2.2848280536051794e-30,10439101.498273656,0.0,0.38,0.0008
7.679214464056593e-31,14717107.402174173,0.0,0.38,0.0008
2.701196013934232e-31,20748265.57850291,0.0,0.38,0.0008
3.1476263042361546e-11,1.019,0.2,0.38,0.0008
2.9333876507568886e-11,1.4365922627819576,0.2,0.38,0.0008
2.2874954884695083e-11,2.0253163194160795,0.2,0.38,0.0008
1.429484871748503e-11,2.8553029972121413,0.2,0.38,0.0008
7.495152384511922e-12,4.025423153771439,0.2,0.38,0.0008
3.866397662458431e-12,5.675065512395874,0.2,0.38,0.0008
2.0956360358974853e-12,8.000741124522708,0.2,0.38,0.0008
9.992190741587698e-13,11.279492439657256,0.2,0.38,0.0008
4.201198426223587e-13,15.90189555144181,0.2,0.38,0.0008
1.7457668964610395e-13,22.418586960518287,0.2,0.38,0.0008
7.18623778719743e-14,31.605857281634012,0.2,0.38,0.0008
2.9282984669613146e-14,44.55812564218471,0.2,0.38,0.0008
1.1710404847428605e-14,62.81831063947881,0.2,0.38,0.0008
4.645453886279289e-15,88.56162809196152,0.2,0.38,0.0008
1.8446602982162946e-15,124.85471020243885,0.2,0.38,0.0008
7.433990746639838e-16,176.02091329608157,0.2,0.38,0.0008
2.985578975700325e-16,248.15533084294873,0.2,0.38,0.0008
1.1973568459628671e-16,349.8508618813319,0.2,0.38,0.0008
4.8113369933951324e-17,493.22182660090334,0.2,0.38,0.0008
1.937482926727099e-17,695.3470656820822,0.2,0.38,0.0008
7.844661456040214e-18,980.3044303307337,0.2,0.38,0.0008
3.17507425917262e-18,1382.039018433766,0.2,0.38,0.0008
1.274250663406723e-18,1948.4068309565441,0.2,0.38,0.0008
5.10891460670209e-19,2746.8755427906613,0.2,0.38,0.0008
2.0368252954660549e-19,3872.561483413205,0.2,0.38,0.0008
8.12634792813395e-20,5459.56022003811,0.2,0.38,0.0008
3.215704600488688e-20,7696.920481156926,0.2,0.38,0.0008
1.2636938236983584e-20,10851.16428898726,0.2,0.38,0.0008
4.944538878780688e-21,15298.035976187428,0.2,0.38,0.0008
1.9160755859321206e-21,21567.26213851904,0.2,0.38,0.0008
7.367604830314529e-22,30405.654482420672,0.2,0.38,0.0008
2.8065859272627026e-22,42866.07259496282,0.2,0.38,0.0008
1.0446229697947275e-22,60432.84418623487,0.2,0.38,0.0008
3.8181302681440054e-23,85198.58329328035,0.2,0.38,0.0008
1.3646521669257626e-23,120113.46963602628,0.2,0.38,0.0008
4.79133772455645e-24,169336.68413641874,0.2,0.38,0.0008
1.6448532327978868e-24,238731.8648042508,0.2,0.38,0.0008
5.504108960438991e-25,336565.60339283146,0.2,0.38,0.0008
1.7857633385484267e-25,474492.1901400215,0.2,0.38,0.0008
5.62889702497726e-26,668941.9127631214,0.2,0.38,0.0008
1.7325709320250543e-26,943078.2886418686,0.2,0.38,0.0008
5.267967857580355e-27,1329557.382395053,0.2,0.38,0.0008
1.619406621203692e-27,1874417.9082172392,0.2,0.38,0.0008
4.9632262929378095e-28,2642565.5192981586,0.2,0.38,0.0008
1.5381137888881955e-28,3725504.5916762734,0.2,0.38,0.0008
4.872434376101116e-29,5252238.53911756,0.2,0.38,0.0008
1.5768981505166566e-29,7404637.141885661,0.2,0.38,0.0008
5.169007769396582e-30,10439101.498273656,0.2,0.38,0.0008
1.735699609754611e-30,14717107.402174173,0.2,0.38,0.0008
6.105382012582219e-31,20748265.57850291,0.2,0.38,0.0008
3.926561090555546e-11,1.019,0.4,0.38,0.0008
3.6597413050377265e-11,1.4365922627819576,0.4,0.38,0.0008
2.854471602273938e-11,2.0253163194160795,0.4,0.38,0.0008
1.7847136223953302e-11,2.8553029972121413,0.4,0.38,0.0008
9.365318771179187e-12,4.025423153771439,0.4,0.38,0.0008
4.834749813525743e-12,5.675065512395874,0.4,0.38,0.0008
2.6216348417888547e-12,8.000741124522708,0.4,0.38,0.0008
1.2510191732497454e-12,11.279492439657256,0.4,0.38,0.0008
5.268063827771787e-13,15.90189555144181,0.4,0.38,0.0008
2.1916503701875014e-13,22.418586960518287,0.4,0.38,0.0008
9.031841968966384e-14,31.605857281634012,0.4,0.38,0.0008
3.683571537810072e-14,44.55812564218471,0.4,0.38,0.0008
1.4723006442666218e-14,62.81831063947881,0.4,0.38,0.0008
5.838865630192323e-15,88.56162809196152,0.4,0.38,0.0008
2.3193632057066333e-15,124.85471020243885,0.4,0.38,0.0008
9.345922027254135e-16,176.02091329608157,0.4,0.38,0.0008
3.756642082075504e-16,248.15533084294873,0.4,0.38,0.0008
1.5057917692664823e-16,349.8508618813319,0.4,0.38,0.0008
6.045220738094649e-17,493.22182660090334,0.4,0.38,0.0008
2.4314038514247853e-17,695.3470656820822,0.4,0.38,0.0008
9.83008490596417e-18,980.3044303307337,0.4,0.38,0.0008
3.97205394524071e-18,1382.039018433766,0.4,0.38,0.0008
1.591153287942047e-18,1948.4068309565441,0.4,0.38,0.0008
6.366594417400977e-19,2746.8755427906613,0.4,0.38,0.0008
2.5328540701826104e-19,3872.561483413205,0.4,0.38,0.0008
1.0083143317432634e-19,5459.56022003811,0.4,0.38,0.0008
3.9816025369109535e-20,7696.920481156926,0.4,0.38,0.0008
1.5613768053398777e-20,10851.16428898726,0.4,0.38,0.0008
6.097240260592915e-21,15298.035976187428,0.4,0.38,0.0008
2.358244813058763e-21,21567.26213851904,0.4,0.38,0.0008
9.05151603828709e-22,30405.654482420672,0.4,0.38,0.0008
3.4422323367935383e-22,42866.07259496282,0.4,0.38,0.0008
1.2792054225142026e-22,60432.84418623487,0.4,0.38,0.0008
4.6685774608642596e-23,85198.58329328035,0.4,0.38,0.0008
1.6645438135229675e-23,120113.46963602628,0.4,0.38,0.0008
5.835780748783705e-24,169336.68413641874,0.4,0.38,0.0008
2.0006938137288643e-24,238731.8648042508,0.4,0.38,0.0008
6.695748467382759e-25,336565.60339283146,0.4,0.38,0.0008
2.1698786587999895e-25,474492.1901400215,0.4,0.38,0.0008
6.832515225521692e-26,668941.9127631214,0.4,0.38,0.0008
2.1010494357041913e-26,943078.2886418686,0.4,0.38,0.0008
6.382823087086158e-27,1329557.382395053,0.4,0.38,0.0008
1.9605170027536806e-27,1874417.9082172392,0.4,0.38,0.0008
6.003786774976793e-28,2642565.5192981586,0.4,0.38,0.0008
1.8591071159957091e-28,3725504.5916762734,0.4,0.38,0.0008
5.884782551979162e-29,5252238.53911756,0.4,0.38,0.0008
1.9032444648316095e-29,7404637.141885661,0.4,0.38,0.0008
6.2349247149420896e-30,10439101.498273656,0.4,0.38,0.0008
2.092158896609822e-30,14717107.402174173,0.4,0.38,0.0008
7.345805015899775e-31,20748265.57850291,0.4,0.38,0.0008
4.5442748217274856e-11,1.019,0.6,0.38,0.0008
4.2359560867431965e-11,1.4365922627819576,0.6,0.38,0.0008
3.304587020084966e-11,2.0253163194160795,0.6,0.38,0.0008
2.06723614160572e-11,2.8553029972121413,0.6,0.38,0.0008
1.0856517437396367e-11,4.025423153771439,0.6,0.38,0.0008
5.6083020582592355e-12,5.675065512395874,0.6,0.38,0.0008
3.0419823648012836e-12,8.000741124522708,0.6,0.38,0.0008
1.4525308226098012e-12,11.279492439657256,0.6,0.38,0.0008
6.121619876954925e-13,15.90189555144181,0.6,0.38,0.0008
2.549138209066335e-13,22.418586960518287,0.6,0.38,0.0008
1.0511926827011782e-13,31.605857281634012,0.6,0.38,0.0008
4.28907236641943e-14,44.55812564218471,0.6,0.38,0.0008
1.7170214639115217e-14,62.81831063947881,0.6,0.38,0.0008
6.805967864049702e-15,88.56162809196152,0.6,0.38,0.0008
2.7033988819391604e-15,124.85471020243885,0.6,0.38,0.0008
1.0889090494022307e-15,176.02091329608157,0.6,0.38,0.0008
4.369770008060492e-16,248.15533084294873,0.6,0.38,0.0008
1.7532591328920663e-16,349.8508618813319,0.6,0.38,0.0008
7.031454715979764e-17,493.22182660090334,0.6,0.38,0.0008
2.824518327921754e-17,695.3470656820822,0.6,0.38,0.0008
1.1402869012515134e-17,980.3044303307337,0.6,0.38,0.0008
4.600310942872424e-18,1382.039018433766,0.6,0.38,0.0008
1.8397044331248364e-18,1948.4068309565441,0.6,0.38,0.0008
7.335457481231528e-19,2746.8755427906613,0.6,0.38,0.0008
2.913117105254819e-19,3872.561483413205,0.6,0.38,0.0008
1.157597461596744e-19,5459.56022003811,0.6,0.38,0.0008
4.5632205733248353e-20,7696.920481156926,0.6,0.38,0.0008
1.7863895317385693e-20,10851.16428898726,0.6,0.38,0.0008
6.964691662069131e-21,15298.035976187428,0.6,0.38,0.0008
2.689520703869151e-21,21567.26213851904,0.6,0.38,0.0008
1.0307647190986379e-21,30405.654482420672,0.6,0.38,0.0008
3.9143869582146007e-22,42866.07259496282,0.6,0.38,0.0008
1.452740639043619e-22,60432.84418623487,0.6,0.38,0.0008
5.29518288998621e-23,85198.58329328035,0.6,0.38,0.0008
1.8875374914638663e-23,120113.46963602628,0.6,0.38,0.0008
6.61035108039756e-24,169336.68413641874,0.6,0.38,0.0008
2.2639136152426996e-24,238731.8648042508,0.6,0.38,0.0008
7.569458303035945e-25,336565.60339283146,0.6,0.38,0.0008
2.4509130971811203e-25,474492.1901400215,0.6,0.38,0.0008
7.711404027204581e-26,668941.9127631214,0.6,0.38,0.0008
2.3696319078638385e-26,943078.2886418686,0.6,0.38,0.0008
7.194106000396041e-27,1329557.382395053,0.6,0.38,0.0008
2.2083633400923753e-27,1874417.9082172392,0.6,0.38,0.0008
6.758693969714665e-28,2642565.5192981586,0.6,0.38,0.0008
2.091638117296681e-28,3725504.5916762734,0.6,0.38,0.0008
6.617101990796611e-29,5252238.53911756,0.6,0.38,0.0008
2.139030004246963e-29,7404637.141885661,0.6,0.38,0.0008
7.00419707023898e-30,10439101.498273656,0.6,0.38,0.0008
2.3490947546350934e-30,14717107.402174173,0.6,0.38,0.0008
8.24260915046854e-31,20748265.57850291,0.6,0.38,0.0008
5.1421865796080475e-11,1.019,0.8,0.38,0.0008
4.793832826374184e-11,1.4365922627819576,0.8,0.38,0.0008
3.740561443716095e-11,2.0253163194160795,0.8,0.38,0.0008
2.3412867082162532e-11,2.8553029972121413,0.8,0.38,0.0008
1.230612805304727e-11,4.025423153771439,0.8,0.38,0.0008
6.361379184037451e-12,5.675065512395874,0.8,0.38,0.0008
3.4513892196948633e-12,8.000741124522708,0.8,0.38,0.0008
1.6490192252039361e-12,11.279492439657256,0.8,0.38,0.0008
6.956763004361488e-13,15.90189555144181,0.8,0.38,0.0008
2.899373872131254e-13,22.418586960518287,0.8,0.38,0.0008
1.196257954523972e-13,31.605857281634012,0.8,0.38,0.0008
4.882207978234209e-14,44.55812564218471,0.8,0.38,0.0008
1.954642121027132e-14,62.81831063947881,0.8,0.38,0.0008
7.751891000565442e-15,88.56162809196152,0.8,0.38,0.0008
3.0786915211458706e-15,124.85471020243885,0.8,0.38,0.0008
1.2390821573788594e-15,176.02091329608157,0.8,0.38,0.0008
4.977746577085896e-16,248.15533084294873,0.8,0.38,0.0008
1.9921368908501107e-16,349.8508618813319,0.8,0.38,0.0008
7.980626472636893e-17,493.22182660090334,0.8,0.38,0.0008
3.2016150650488173e-17,695.3470656820822,0.8,0.38,0.0008
1.2906147342174177e-17,980.3044303307337,0.8,0.38,0.0008
5.198604199154194e-18,1382.039018433766,0.8,0.38,0.0008
2.0755044491084606e-18,1948.4068309565441,0.8,0.38,0.0008
8.275400618236714e-19,2746.8755427906613,0.8,0.38,0.0008
3.2803533337934843e-19,3872.561483413205,0.8,0.38,0.0008
1.3010467183494847e-19,5459.56022003811,0.8,0.38,0.0008
5.119232609427077e-20,7696.920481156926,0.8,0.38,0.0008
2.000280043322861e-20,10851.16428898726,0.8,0.38,0.0008
7.784452729591355e-21,15298.035976187428,0.8,0.38,0.0008
3.0006261683189567e-21,21567.26213851904,0.8,0.38,0.0008
1.147961599321671e-21,30405.654482420672,0.8,0.38,0.0008
4.351960697945312e-22,42866.07259496282,0.8,0.38,0.0008
1.609403891970171e-22,60432.84418623487,0.8,0.38,0.0008
5.857274716875845e-23,85198.58329328035,0.8,0.38,0.0008
2.0848287769429512e-23,120113.46963602628,0.8,0.38,0.0008
7.291111094663422e-24,169336.68413641874,0.8,0.38,0.0008
2.4938561752821264e-24,238731.8648042508,0.8,0.38,0.0008
8.328592796595162e-25,336565.60339283146,0.8,0.38,0.0008
2.693945986821934e-25,474492.1901400215,0.8,0.38,0.0008
8.468337710262383e-26,668941.9127631214,0.8,0.38,0.0008
2.600124357272798e-26,943078.2886418686,0.8,0.38,0.0008
7.888180707631225e-27,1329557.382395053,0.8,0.38,0.0008
2.4198139688812373e-27,1874417.9082172392,0.8,0.38,0.0008
7.401039017888355e-28,2642565.5192981586,0.8,0.38,0.0008
2.2890076848770226e-28,3725504.5916762734,0.8,0.38,0.0008
7.237277525358206e-29,5252238.53911756,0.8,0.38,0.0008
2.3383128277737287e-29,7404637.141885661,0.8,0.38,0.0008
7.65322806137988e-30,10439101.498273656,0.8,0.38,0.0008
2.565454517382404e-30,14717107.402174173,0.8,0.38,0.0008
8.996055756952395e-31,20748265.57850291,0.8,0.38,0.0008
5.788768030224464e-11,1.019,1.0,0.38,0.0008
5.397166182023429e-11,1.4365922627819576,1.0,0.38,0.0008
4.21214595259657e-11,2.0253163194160795,1.0,0.38,0.0008
2.6379372808500606e-11,2.8553029972121413,1.0,0.38,0.0008
1.3876927864879109e-11,4.025423153771439,1.0,0.38,0.0008
7.1779646404998946e-12,5.675065512395874,1.0,0.38,0.0008
3.895207464878362e-12,8.000741124522708,1.0,0.38,0.0008
1.862122777528395e-12,11.279492439657256,1.0,0.38,0.0008
7.86315810301849e-13,15.90189555144181,1.0,0.38,0.0008
3.2796748897113055e-13,22.418586960518287,1.0,0.38,0.0008
1.3537865746829654e-13,31.605857281634012,1.0,0.38,0.0008
5.525954002294775e-14,44.55812564218471,1.0,0.38,0.0008
2.2122246954150982e-14,62.81831063947881,1.0,0.38,0.0008
8.772382803522537e-15,88.56162809196152,1.0,0.38,0.0008
3.486962583220597e-15,124.85471020243885,1.0,0.38,0.0008
1.4029975272657392e-15,176.02091329608157,1.0,0.38,0.0008
5.622890197705776e-16,248.15533084294873,1.0,0.38,0.0008
2.248368437145187e-16,349.8508618813319,1.0,0.38,0.0008
8.996881716033771e-17,493.22182660090334,1.0,0.38,0.0008
3.6045600382936994e-17,695.3470656820822,1.0,0.38,0.0008
1.450883780010892e-17,980.3044303307337,1.0,0.38,0.0008
5.834962484571019e-18,1382.039018433766,1.0,0.38,0.0008
2.3256525557021452e-18,1948.4068309565441,1.0,0.38,0.0008
9.25634596690993e-19,2746.8755427906613,1.0,0.38,0.0008
3.6623900878110117e-19,3872.561483413205,1.0,0.38,0.0008
1.4497240368907363e-19,5459.56022003811,1.0,0.38,0.0008
5.6931763075925e-20,7696.920481156926,1.0,0.38,0.0008
2.2200359206520836e-20,10851.16428898726,1.0,0.38,0.0008
8.622446311045239e-21,15298.035976187428,1.0,0.38,0.0008
3.3168536507927355e-21,21567.26213851904,1.0,0.38,0.0008
1.266367986866109e-21,30405.654482420672,1.0,0.38,0.0008
4.79123069263455e-22,42866.07259496282,1.0,0.38,0.0008
1.7718245165641248e-22,60432.84418623487,1.0,0.38,0.0008
6.435816154602889e-23,85198.58329328035,1.0,0.38,0.0008
2.286361523323324e-23,120113.46963602628,1.0,0.38,0.0008
7.981218959715779e-24,169336.68413641874,1.0,0.38,0.0008
2.7252347718541275e-24,238731.8648042508,1.0,0.38,0.0008
9.087136636716381e-25,336565.60339283146,1.0,0.38,0.0008
2.935239277864432e-25,474492.1901400215,1.0,0.38,0.0008
9.21548201909152e-26,668941.9127631214,1.0,0.38,0.0008
2.826442581369486e-26,943078.2886418686,1.0,0.38,0.0008
8.552539626229136e-27,1329557.382395053,1.0,0.38,0.0008
2.6213825166612394e-27,1874417.9082172392,1.0,0.38,0.0008
8.010920544365042e-28,2642565.5192981586,1.0,0.38,0.0008
2.475689486420166e-28,3725504.5916762734,1.0,0.38,0.0008
7.821768566811649e-29,5252238.53911756,1.0,0.38,0.0008
2.5255418544274536e-29,7404637.141885661,1.0,0.38,0.0008
8.261261344833929e-30,10439101.498273656,1.0,0.38,0.0008
2.7675047904902772e-30,14717107.402174173,1.0,0.38,0.0008
9.697921274256803e-31,20748265.57850291,1.0,0.38,0.0008
1.3028899107902228e-11,1.019,0.0,0.39,0.0008
1.2237070249862256e-11,1.4365922627819576,0.0,0.39,0.0008
9.489907920755924e-12,2.0253163194160795,0.0,0.39,0.0008
5.889060653139268e-12,2.8553029972121413,0.0,0.39,0.0008
3.077664625725211e-12,4.025423153771439,0.0,0.39,0.0008
1.592070042108007e-12,5.675065512395874,0.0,0.39,0.0008
