dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
8.627504552217148e-21,38783.94427079287,0.6,0.02,0.005
3.202655286725904e-21,54982.673487013606,0.6,0.02,0.005
1.162406481883371e-21,77947.05877958263,0.6,0.02,0.005
4.2004023465861993e-22,110502.88367339497,0.6,0.02,0.005
1.4645068013939887e-22,156656.1649832815,0.6,0.02,0.005
5.036000081847564e-23,222086.0959593013,0.6,0.02,0.005
1.6876082582770905e-23,314843.874951923,0.6,0.02,0.005
5.4544525793625134e-24,446343.4109486418,0.6,0.02,0.005
1.74826143279849e-24,632765.8129848948,0.6,0.02,0.005
5.365153580449234e-25,897050.4868246074,0.6,0.02,0.005
1.6140144206933105e-25,1271717.8447367798,0.6,0.02,0.005
4.8467890280099255e-26,1802870.964762285,0.6,0.02,0.005
1.4448308179979351e-26,2555868.6064168955,0.6,0.02,0.005
4.332103052282876e-27,3623367.6513442476,0.6,0.02,0.005
1.3291096791229211e-27,5136724.596814592,0.6,0.02,0.005
4.132235305145624e-28,7282159.063745853,0.6,0.02,0.005
1.3027008083001614e-28,10323668.250110406,0.6,0.02,0.005
4.235783640789792e-29,14635511.969099307,0.6,0.02,0.005
1.4212192143673937e-29,20748265.57850291,0.6,0.02,0.005
2.0981764775864097e-08,0.7759999999999999,0.8,0.02,0.005
1.1792181765461405e-08,1.100108702921523,0.8,0.02,0.005
6.458680271529996e-09,1.5595865441284484,0.8,0.02,0.005
3.3428000219310545e-09,2.2109725904059383,0.8,0.02,0.005
1.5201301289773975e-09,3.1344203461681928,0.8,0.02,0.005
5.984314244279491e-10,4.443560697724126,0.8,0.02,0.005
2.234699649547096e-10,6.299484272585499,0.8,0.02,0.005
8.544726472712274e-11,8.930563752820321,0.8,0.02,0.005
3.218901999351553e-11,12.660555291846817,0.8,0.02,0.005
1.1806421092576246e-11,17.948436933479158,0.8,0.02,0.005
4.1998179112920014e-12,25.444886178297057,0.8,0.02,0.005
1.4694838650017061e-12,36.07234630102085,0.8,0.02,0.005
5.262833376456467e-13,51.13853363473202,0.8,0.02,0.005
1.9657957090729778e-13,72.4973529719249,0.8,0.02,0.005
7.772326326127109e-14,102.77702183400542,0.8,0.02,0.005
3.1374787130713374e-14,145.70347445869163,0.8,0.02,0.005
1.2574514769056145e-14,206.55884059009097,0.8,0.02,0.005
5.0370145364072475e-15,292.8314152043025,0.8,0.02,0.005
2.0309446025979077e-15,415.1370983957204,0.8,0.02,0.005
8.092793104960429e-16,588.5256892406197,0.8,0.02,0.005
3.241836783252476e-16,834.3327740032128,0.8,0.02,0.005
1.2843343023810388e-16,1182.8050848113287,0.8,0.02,0.005
5.0509880457066086e-17,1676.8223810061515,0.8,0.02,0.005
2.0125633673811007e-17,2377.173833245434,0.8,0.02,0.005
7.879903460207449e-18,3370.038173080696,0.8,0.02,0.005
3.093859376222246e-18,4777.588045597714,0.8,0.02,0.005
1.2018006358044503e-18,6773.023438061691,0.8,0.02,0.005
4.640699261180549e-19,9601.884058380307,0.8,0.02,0.005
1.798248136392379e-19,13612.263166324245,0.8,0.02,0.005
6.838091646947632e-20,19297.640690375494,0.8,0.02,0.005
2.5785080735255854e-20,27357.60627491569,0.8,0.02,0.005
9.644953629148079e-21,38783.94427079287,0.8,0.02,0.005
3.573076364369244e-21,54982.673487013606,0.8,0.02,0.005
1.294297853311832e-21,77947.05877958263,0.8,0.02,0.005
4.668243686297724e-22,110502.88367339497,0.8,0.02,0.005
1.624854452568992e-22,156656.1649832815,0.8,0.02,0.005
5.567910999486668e-23,222086.0959593013,0.8,0.02,0.005
1.8631416120108202e-23,314843.874951923,0.8,0.02,0.005
6.0137339830463006e-24,446343.4109486418,0.8,0.02,0.005
1.925391214357815e-24,632765.8129848948,0.8,0.02,0.005
5.902924818033029e-25,897050.4868246074,0.8,0.02,0.005
1.7742206013919992e-25,1271717.8447367798,0.8,0.02,0.005
5.32346434879518e-26,1802870.964762285,0.8,0.02,0.005
1.5857202330323412e-26,2555868.6064168955,0.8,0.02,0.005
4.751177858576049e-27,3623367.6513442476,0.8,0.02,0.005
1.4567208063421255e-27,5136724.596814592,0.8,0.02,0.005
4.526266199562273e-28,7282159.063745853,0.8,0.02,0.005
1.426070882610833e-28,10323668.250110406,0.8,0.02,0.005
4.634343198658063e-29,14635511.969099307,0.8,0.02,0.005
1.5540121437514902e-29,20748265.57850291,0.8,0.02,0.005
2.359676849903831e-08,0.7759999999999999,1.0,0.02,0.005
1.326672567519011e-08,1.100108702921523,1.0,0.02,0.005
7.2690875868379255e-09,1.5595865441284484,1.0,0.02,0.005
3.763043587648032e-09,2.2109725904059383,1.0,0.02,0.005
1.7115306464611507e-09,3.1344203461681928,1.0,0.02,0.005
6.742583193610341e-10,4.443560697724126,1.0,0.02,0.005
2.5208671674051395e-10,6.299484272585499,1.0,0.02,0.005
9.654439531949212e-11,8.930563752820321,1.0,0.02,0.005
3.6443492941985054e-11,12.660555291846817,1.0,0.02,0.005
1.3397219048995965e-11,17.948436933479158,1.0,0.02,0.005
4.778548657552488e-12,25.444886178297057,1.0,0.02,0.005
1.6772962806326054e-12,36.07234630102085,1.0,0.02,0.005
6.025001146528228e-13,51.13853363473202,1.0,0.02,0.005
2.2561929873402082e-13,72.4973529719249,1.0,0.02,0.005
8.925024182361762e-14,102.77702183400542,1.0,0.02,0.005
3.601646696713188e-14,145.70347445869163,1.0,0.02,0.005
1.4430716679394497e-14,206.55884059009097,1.0,0.02,0.005
5.766877802539705e-15,292.8314152043025,1.0,0.02,0.005
2.321859397040897e-15,415.1370983957204,1.0,0.02,0.005
9.219178295801031e-16,588.5256892406197,1.0,0.02,0.005
3.685406445998082e-16,834.3327740032128,1.0,0.02,0.005
1.456894073436805e-16,1182.8050848113287,1.0,0.02,0.005
5.717379062535009e-17,1676.8223810061515,1.0,0.02,0.005
2.2732320767798042e-17,2377.173833245434,1.0,0.02,0.005
8.880388467605456e-18,3370.038173080696,1.0,0.02,0.005
3.4787932273790624e-18,4777.588045597714,1.0,0.02,0.005
1.3481046180667822e-18,6773.023438061691,1.0,0.02,0.005
5.193104051736403e-19,9601.884058380307,1.0,0.02,0.005
2.0070563335925895e-19,13612.263166324245,1.0,0.02,0.005
7.613113700258949e-20,19297.640690375494,1.0,0.02,0.005
2.864420480177845e-20,27357.60627491569,1.0,0.02,0.005
1.0688923358370881e-20,38783.94427079287,1.0,0.02,0.005
3.950495921366968e-21,54982.673487013606,1.0,0.02,0.005
1.4276868838055287e-21,77947.05877958263,1.0,0.02,0.005
5.138046058215613e-22,110502.88367339497,1.0,0.02,0.005
1.7846219014436384e-22,156656.1649832815,1.0,0.02,0.005
6.114839731939173e-23,222086.0959593013,1.0,0.02,0.005
2.0421834170352737e-23,314843.874951923,1.0,0.02,0.005
6.579741934522372e-24,446343.4109486418,1.0,0.02,0.005
2.1034416829967712e-24,632765.8129848948,1.0,0.02,0.005
6.440157942017574e-25,897050.4868246074,1.0,0.02,0.005
1.9333566355401636e-25,1271717.8447367798,1.0,0.02,0.005
5.794448297874727e-26,1802870.964762285,1.0,0.02,0.005
1.7242373598996275e-26,2555868.6064168955,1.0,0.02,0.005
5.1527037127648036e-27,3623367.6513442476,1.0,0.02,0.005
1.5784843359818175e-27,5136724.596814592,1.0,0.02,0.005
4.900828800265017e-28,7282159.063745853,1.0,0.02,0.005
1.542906569141296e-28,10323668.250110406,1.0,0.02,0.005
5.0104598576871185e-29,14635511.969099307,1.0,0.02,0.005
1.678853360605994e-29,20748265.57850291,1.0,0.02,0.005
5.415118530874294e-09,0.7759999999999999,0.0,0.025,0.005
3.039712635853297e-09,1.100108702921523,0.0,0.025,0.005
1.6626946598793895e-09,1.5595865441284484,0.0,0.025,0.005
8.600745390828014e-10,2.2109725904059383,0.0,0.025,0.005
3.9085033697818356e-10,3.1344203461681928,0.0,0.025,0.005
1.5347595858226577e-10,4.443560697724126,0.0,0.025,0.005
5.705709073501132e-11,6.299484272585499,0.0,0.025,0.005
2.167445675701692e-11,8.930563752820321,0.0,0.025,0.005
8.094808994243626e-12,12.660555291846817,0.0,0.025,0.005
2.933904931155549e-12,17.948436933479158,0.0,0.025,0.005
1.0295878550441405e-12,25.444886178297057,0.0,0.025,0.005
3.5470622448930094e-13,36.07234630102085,0.0,0.025,0.005
1.2434033049372684e-13,51.13853363473202,0.0,0.025,0.005
4.540434794416682e-14,72.4973529719249,0.0,0.025,0.005
1.7779740161177568e-14,102.77702183400542,0.0,0.025,0.005
7.149054926575752e-15,145.70347445869163,0.0,0.025,0.005
2.8862683754716735e-15,206.55884059009097,0.0,0.025,0.005
1.1577410281499945e-15,292.8314152043025,0.0,0.025,0.005
4.680225965322255e-16,415.1370983957204,0.0,0.025,0.005
1.8953328697944584e-16,588.5256892406197,0.0,0.025,0.005
7.694831634269322e-17,834.3327740032128,0.0,0.025,0.005
3.0946564150342e-17,1182.8050848113287,0.0,0.025,0.005
1.2350004949183969e-17,1676.8223810061515,0.0,0.025,0.005
4.954359305457649e-18,2377.173833245434,0.0,0.025,0.005
1.9718567164120235e-18,3370.038173080696,0.0,0.025,0.005
7.885761928078319e-19,4777.588045597714,0.0,0.025,0.005
3.093925369920693e-19,6773.023438061691,0.0,0.025,0.005
1.2068268777812276e-19,9601.884058380307,0.0,0.025,0.005
4.7042436633176415e-20,13612.263166324245,0.0,0.025,0.005
1.8144723072741274e-20,19297.640690375494,0.0,0.025,0.005
6.943969233263243e-21,27357.60627491569,0.0,0.025,0.005
2.6102444955454724e-21,38783.94427079287,0.0,0.025,0.005
9.6825466566808e-22,54982.673487013606,0.0,0.025,0.005
3.5703369431616735e-22,77947.05877958263,0.0,0.025,0.005
1.297220008959821e-22,110502.88367339497,0.0,0.025,0.005
4.5573151547646286e-23,156656.1649832815,0.0,0.025,0.005
1.5715769775199844e-23,222086.0959593013,0.0,0.025,0.005
5.2540023015046795e-24,314843.874951923,0.0,0.025,0.005
1.7152156534266936e-24,446343.4109486418,0.0,0.025,0.005
5.548085857251968e-25,632765.8129848948,0.0,0.025,0.005
1.7039493019144663e-25,897050.4868246074,0.0,0.025,0.005
5.19988523023986e-26,1271717.8447367798,0.0,0.025,0.005
1.5535492143780556e-26,1802870.964762285,0.0,0.025,0.005
4.609341492490464e-27,2555868.6064168955,0.0,0.025,0.005
1.4015864361927033e-27,3623367.6513442476,0.0,0.025,0.005
4.286542743730859e-28,5136724.596814592,0.0,0.025,0.005
1.3241057323472787e-28,7282159.063745853,0.0,0.025,0.005
4.221931502615738e-29,10323668.250110406,0.0,0.025,0.005
1.370563255546877e-29,14635511.969099307,0.0,0.025,0.005
4.6269803903634125e-30,20748265.57850291,0.0,0.025,0.005
1.288473851946252e-08,0.7759999999999999,0.2,0.025,0.005
7.233957049153996e-09,1.100108702921523,0.2,0.025,0.005
3.957362512332816e-09,1.5595865441284484,0.2,0.025,0.005
2.0468417357879775e-09,2.2109725904059383,0.2,0.025,0.005
9.299519178272233e-10,3.1344203461681928,0.2,0.025,0.005
3.652351903912172e-10,4.443560697724126,0.2,0.025,0.005
1.3588474907616666e-10,6.299484272585499,0.2,0.025,0.005
5.169656333844001e-11,8.930563752820321,0.2,0.025,0.005
1.934720573450929e-11,12.660555291846817,0.2,0.025,0.005
7.0341443267425806e-12,17.948436933479158,0.2,0.025,0.005
2.4777888409804487e-12,25.444886178297057,0.2,0.025,0.005
8.568251192307026e-13,36.07234630102085,0.2,0.025,0.005
3.02582451800008e-13,51.13853363473202,0.2,0.025,0.005
1.1120469896366851e-13,72.4973529719249,0.2,0.025,0.005
4.378394451169486e-14,102.77702183400542,0.2,0.025,0.005
1.767071252156622e-14,145.70347445869163,0.2,0.025,0.005
7.141106396312446e-15,206.55884059009097,0.2,0.025,0.005
2.869413277209226e-15,292.8314152043025,0.2,0.025,0.005
1.1582812122344516e-15,415.1370983957204,0.2,0.025,0.005
4.680610249456314e-16,588.5256892406197,0.2,0.025,0.005
1.8913311144713238e-16,834.3327740032128,0.2,0.025,0.005
7.572561392875326e-17,1182.8050848113287,0.2,0.025,0.005
3.0070620717757797e-17,1676.8223810061515,0.2,0.025,0.005
1.2000498374454793e-17,2377.173833245434,0.2,0.025,0.005
4.758430206284175e-18,3370.038173080696,0.2,0.025,0.005
1.8936236879361515e-18,4777.588045597714,0.2,0.025,0.005
7.393434195288975e-19,6773.023438061691,0.2,0.025,0.005
2.870681098691551e-19,9601.884058380307,0.2,0.025,0.005
1.1176556518651183e-19,13612.263166324245,0.2,0.025,0.005
4.292268858684979e-20,19297.640690375494,0.2,0.025,0.005
1.6367249851802447e-20,27357.60627491569,0.2,0.025,0.005
6.129533439004825e-21,38783.94427079287,0.2,0.025,0.005
2.265531238720246e-21,54982.673487013606,0.2,0.025,0.005
8.325740778690141e-22,77947.05877958263,0.2,0.025,0.005
3.0150034501091663e-22,110502.88367339497,0.2,0.025,0.005
1.0561311086993411e-22,156656.1649832815,0.2,0.025,0.005
3.632236479597062e-23,222086.0959593013,0.2,0.025,0.005
1.2111967564885426e-23,314843.874951923,0.2,0.025,0.005
3.944985514291581e-24,446343.4109486418,0.2,0.025,0.005
1.2736686173446733e-24,632765.8129848948,0.2,0.025,0.005
3.8998826243051685e-25,897050.4868246074,0.2,0.025,0.005
1.1884125058627725e-25,1271717.8447367798,0.2,0.025,0.005
3.5457952826631285e-26,1802870.964762285,0.2,0.025,0.005
1.0507183931942997e-26,2555868.6064168955,0.2,0.025,0.005
3.1913480274790787e-27,3623367.6513442476,0.2,0.025,0.005
9.749551204268455e-28,5136724.596814592,0.2,0.025,0.005
3.0085540482410884e-28,7282159.063745853,0.2,0.025,0.005
9.583169004087939e-29,10323668.250110406,0.2,0.025,0.005
3.107949028374734e-29,14635511.969099307,0.2,0.025,0.005
1.048121945593742e-29,20748265.57850291,0.2,0.025,0.005
1.6060655062161217e-08,0.7759999999999999,0.4,0.025,0.005
9.019535093388343e-09,1.100108702921523,0.4,0.025,0.005
4.935772553311579e-09,1.5595865441284484,0.4,0.025,0.005
2.5533360532232046e-09,2.2109725904059383,0.4,0.025,0.005
1.1603256732179191e-09,3.1344203461681928,0.4,0.025,0.005
4.5603870871668915e-10,4.443560697724126,0.4,0.025,0.005
1.6987865170088581e-10,6.299484272585499,0.4,0.025,0.005
6.474192110502129e-11,8.930563752820321,0.4,0.025,0.005
2.4285602541793664e-11,12.660555291846817,0.4,0.025,0.005
8.856732399123717e-12,17.948436933479158,0.4,0.025,0.005
3.131989561634465e-12,25.444886178297057,0.4,0.025,0.005
1.0884442318593403e-12,36.07234630102085,0.4,0.025,0.005
3.8662862545797084e-13,51.13853363473202,0.4,0.025,0.005
1.4291105715325184e-13,72.4973529719249,0.4,0.025,0.005
5.647536887516902e-14,102.77702183400542,0.4,0.025,0.005
2.2799872338864393e-14,145.70347445869163,0.4,0.025,0.005
9.209884180171129e-15,206.55884059009097,0.4,0.025,0.005
3.691064133099571e-15,292.8314152043025,0.4,0.025,0.005
1.4857413994980866e-15,415.1370983957204,0.4,0.025,0.005
5.982161499335573e-16,588.5256892406197,0.4,0.025,0.005
2.413617242963274e-16,834.3327740032128,0.4,0.025,0.005
9.623039076468284e-17,1182.8050848113287,0.4,0.025,0.005
3.805853820889502e-17,1676.8223810061515,0.4,0.025,0.005
1.51305240736879e-17,2377.173833245434,0.4,0.025,0.005
5.968822606982681e-18,3370.038173080696,0.4,0.025,0.005
2.367763620453488e-18,4777.588045597714,0.4,0.025,0.005
9.216849674580988e-19,6773.023438061691,0.4,0.025,0.005
3.5688244282259375e-19,9601.884058380307,0.4,0.025,0.005
1.3859791104845014e-19,13612.263166324245,0.4,0.025,0.005
5.3088745647536556e-20,19297.640690375494,0.4,0.025,0.005
2.0205210855401168e-20,27357.60627491569,0.4,0.025,0.005
7.55142822788964e-21,38783.94427079287,0.4,0.025,0.005
2.7857208348390116e-21,54982.673487013606,0.4,0.025,0.005
1.0219376714369087e-21,77947.05877958263,0.4,0.025,0.005
3.6944244083987423e-22,110502.88367339497,0.4,0.025,0.005
1.2922070788736326e-22,156656.1649832815,0.4,0.025,0.005
4.437989528922423e-23,222086.0959593013,0.4,0.025,0.005
1.476352726149872e-23,314843.874951923,0.4,0.025,0.005
4.802303983669273e-24,446343.4109486418,0.4,0.025,0.005
1.5487574164239767e-24,632765.8129848948,0.4,0.025,0.005
4.744039019590954e-25,897050.4868246074,0.4,0.025,0.005
1.4442860218848522e-25,1271717.8447367798,0.4,0.025,0.005
4.305260479768625e-26,1802870.964762285,0.4,0.025,0.005
1.2746495587205562e-26,2555868.6064168955,0.4,0.025,0.005
3.868326508672862e-27,3623367.6513442476,0.4,0.025,0.005
1.1808199160744116e-27,5136724.596814592,0.4,0.025,0.005
3.641073489593691e-28,7282159.063745853,0.4,0.025,0.005
1.158925201137371e-28,10323668.250110406,0.4,0.025,0.005
3.755816701020875e-29,14635511.969099307,0.4,0.025,0.005
1.265597874653661e-29,20748265.57850291,0.4,0.025,0.005
1.8567494704343337e-08,0.7759999999999999,0.6,0.025,0.005
1.0430628788166865e-08,1.100108702921523,0.6,0.025,0.005
5.710157659210426e-09,1.5595865441284484,0.6,0.025,0.005
2.9545255182898657e-09,2.2109725904059383,0.6,0.025,0.005
1.3430047085770108e-09,3.1344203461681928,0.6,0.025,0.005
5.282302195916235e-10,4.443560697724126,0.6,0.025,0.005
1.9701749328119142e-10,6.299484272585499,0.6,0.025,0.005
7.520954020109681e-11,8.930563752820321,0.6,0.025,0.005
2.8271801453705608e-11,12.660555291846817,0.6,0.025,0.005
1.0338082645646618e-11,17.948436933479158,0.6,0.025,0.005
3.667513435836875e-12,25.444886178297057,0.6,0.025,0.005
1.2793151003746917e-12,36.07234630102085,0.6,0.025,0.005
4.564720578499736e-13,51.13853363473202,0.6,0.025,0.005
1.693421956838791e-13,72.4973529719249,0.6,0.025,0.005
6.704367159147487e-14,102.77702183400542,0.6,0.025,0.005
2.7092621471143366e-14,145.70347445869163,0.6,0.025,0.005
1.09280633852914e-14,206.55884059009097,0.6,0.025,0.005
4.367701226606333e-15,292.8314152043025,0.6,0.025,0.005
1.7534165506102117e-15,415.1370983957204,0.6,0.025,0.005
7.039215347834012e-16,588.5256892406197,0.6,0.025,0.005
2.834078124003789e-16,834.3327740032128,0.6,0.025,0.005
1.1265393070736216e-16,1182.8050848113287,0.6,0.025,0.005
4.4427698033741055e-17,1676.8223810061515,0.6,0.025,0.005
1.7614868314466258e-17,2377.173833245434,0.6,0.025,0.005
6.930681922363037e-18,3370.038173080696,0.6,0.025,0.005
2.7426872466877e-18,4777.588045597714,0.6,0.025,0.005
1.0650710814628722e-18,6773.023438061691,0.6,0.025,0.005
4.114557394948798e-19,9601.884058380307,0.6,0.025,0.005
1.591641078922814e-19,13612.263166324245,0.6,0.025,0.005
6.084925956678179e-20,19297.640690375494,0.6,0.025,0.005
2.3114131994609472e-20,27357.60627491569,0.6,0.025,0.005
8.623313287051972e-21,38783.94427079287,0.6,0.025,0.005
3.175805236816747e-21,54982.673487013606,0.6,0.025,0.005
1.1632392625576108e-21,77947.05877958263,0.6,0.025,0.005
4.1994979339997443e-22,110502.88367339497,0.6,0.025,0.005
1.4667594099628503e-22,156656.1649832815,0.6,0.025,0.005
5.0312442703852e-23,222086.0959593013,0.6,0.025,0.005
1.673454448356576e-23,314843.874951923,0.6,0.025,0.005
5.437919744212619e-24,446343.4109486418,0.6,0.025,0.005
1.752240641984169e-24,632765.8129848948,0.6,0.025,0.005
5.363115848428043e-25,897050.4868246074,0.6,0.025,0.005
1.631577792173819e-25,1271717.8447367798,0.6,0.025,0.005
4.860138967176567e-26,1802870.964762285,0.6,0.025,0.005
1.4379727657742274e-26,2555868.6064168955,0.6,0.025,0.005
4.3612897833811664e-27,3623367.6513442476,0.6,0.025,0.005
1.3304975625956158e-27,5136724.596814592,0.6,0.025,0.005
4.100312857396647e-28,7282159.063745853,0.6,0.025,0.005
1.304378771073544e-28,10323668.250110406,0.6,0.025,0.005
4.2249594526111904e-29,14635511.969099307,0.6,0.025,0.005
1.4228627101412553e-29,20748265.57850291,0.6,0.025,0.005
2.0987876957511464e-08,0.7759999999999999,0.8,0.025,0.005
1.1794422226247849e-08,1.100108702921523,0.8,0.025,0.005
6.459360093818921e-09,1.5595865441284484,0.8,0.025,0.005
3.3428403771629207e-09,2.2109725904059383,0.8,0.025,0.005
1.5198823197718083e-09,3.1344203461681928,0.8,0.025,0.005
5.982608975839742e-10,4.443560697724126,0.8,0.025,0.005
2.2341017941325585e-10,6.299484272585499,0.8,0.025,0.005
8.542934024188368e-11,8.930563752820321,0.8,0.025,0.005
3.218098225679796e-11,12.660555291846817,0.8,0.025,0.005
1.179636668556923e-11,17.948436933479158,0.8,0.025,0.005
4.197740539655487e-12,25.444886178297057,0.8,0.025,0.005
1.4696050150291094e-12,36.07234630102085,0.8,0.025,0.005
5.262190149956426e-13,51.13853363473202,0.8,0.025,0.005
1.9600510886895097e-13,72.4973529719249,0.8,0.025,0.005
7.760026395278851e-14,102.77702183400542,0.8,0.025,0.005
3.1348064990109245e-14,145.70347445869163,0.8,0.025,0.005
1.2624764434024263e-14,206.55884059009097,0.8,0.025,0.005
5.038156533577642e-15,292.8314152043025,0.8,0.025,0.005
2.0177703129303812e-15,415.1370983957204,0.8,0.025,0.005
8.092014118544632e-16,588.5256892406197,0.8,0.025,0.005
3.2442656583469402e-16,834.3327740032128,0.8,0.025,0.005
1.2863254403313713e-16,1182.8050848113287,0.8,0.025,0.005
5.060628867699887e-17,1676.8223810061515,0.8,0.025,0.005
2.001665391869357e-17,2377.173833245434,0.8,0.025,0.005
7.856837726292296e-18,3370.038173080696,0.8,0.025,0.005
3.1020872879523773e-18,4777.588045597714,0.8,0.025,0.005
1.2018015453229896e-18,6773.023438061691,0.8,0.025,0.005
4.63212412314224e-19,9601.884058380307,0.8,0.025,0.005
1.7910384699855482e-19,13612.263166324245,0.8,0.025,0.005
6.830671407032368e-20,19297.640690375494,0.8,0.025,0.005
