dphi_dEdCth(1/GeV/s/cm2),Energy (GeV),cosTh,m(GeV),eps2
2.272819669294384e-25,19368.503626092315,0.0,0.23,5e-08
8.679810701186342e-26,27453.03449087915,0.0,0.23,5e-08
3.2748863282716026e-26,38912.09756349444,0.0,0.23,5e-08
1.2152685191930466e-26,55154.24305076234,0.0,0.23,5e-08
4.471107941130197e-27,78175.9585573311,0.0,0.23,5e-08
1.611396982706136e-27,110807.07772079701,0.0,0.23,5e-08
5.697013918060862e-28,157058.6238992951,0.0,0.23,5e-08
1.9523811133314226e-28,222615.84592362633,0.0,0.23,5e-08
6.531297846521432e-29,315537.0499621075,0.0,0.23,5e-08
2.1391426006626947e-29,447244.1280435491,0.0,0.23,5e-08
6.806976736302072e-30,633926.5391923263,0.0,0.23,5e-08
2.1016074766207756e-30,898531.3208030083,0.0,0.23,5e-08
6.2994773263417645e-31,1273583.7428302637,0.0,0.23,5e-08
1.8723579189953831e-31,1805185.3201421672,0.0,0.23,5e-08
5.677041378261397e-32,2558680.6194738625,0.0,0.23,5e-08
1.7292044888229034e-32,3626689.4259673855,0.0,0.23,5e-08
5.331369263697593e-33,5140491.584732545,0.0,0.23,5e-08
1.6588914105618716e-33,7286163.944313369,0.0,0.23,5e-08
5.2985857645838366e-34,10327452.958212415,0.0,0.23,5e-08
1.7440660439908994e-34,14638194.448991552,0.0,0.23,5e-08
5.922149324468601e-35,20748265.57850291,0.0,0.23,5e-08
1.437057147787175e-13,0.7829999999999999,0.2,0.23,5e-08
9.273490411475874e-14,1.1098289481382733,0.2,0.23,5e-08
5.4575833729280714e-14,1.57307828113117,0.2,0.23,5e-08
2.833894997038843e-14,2.2296906948748014,0.2,0.23,5e-08
1.2527026173168932e-14,3.160377111834734,0.2,0.23,5e-08
4.837184518711547e-15,4.479537682947403,0.2,0.23,5e-08
1.824321139948455e-15,6.34932387587647,0.2,0.23,5e-08
6.89880820862657e-16,8.999570164180339,0.2,0.23,5e-08
2.5549227328961735e-16,12.756045324404672,0.2,0.23,5e-08
9.206236852863366e-17,18.08049599589806,0.2,0.23,5e-08
3.2341662069545575e-17,25.627404665320306,0.2,0.23,5e-08
1.1170648822306965e-17,36.32443877806682,0.2,0.23,5e-08
3.9468442396457145e-18,51.48647979664753,0.2,0.23,5e-08
1.4695510769301526e-18,72.97724867950929,0.2,0.23,5e-08
5.780687697366847e-19,103.43839481482117,0.2,0.23,5e-08
2.319848186348496e-19,146.61420806442456,0.2,0.23,5e-08
9.333965674091302e-20,207.81186758399272,0.2,0.23,5e-08
3.740945147947494e-20,294.5538012916894,0.2,0.23,5e-08
1.4929712973086204e-20,417.5023441349754,0.2,0.23,5e-08
5.9748052004333505e-21,591.7703543251376,0.2,0.23,5e-08
2.3899055347359997e-21,838.7788887357357,0.2,0.23,5e-08
9.540455759628033e-22,1188.8902832773583,0.2,0.23,5e-08
3.7847179373992706e-22,1685.1402969878986,0.2,0.23,5e-08
1.499482414966296e-22,2388.528075697953,0.2,0.23,5e-08
5.952385540355077e-23,3385.5141786086774,0.2,0.23,5e-08
2.346102722669771e-23,4798.6483266315145,0.2,0.23,5e-08
9.178523484649766e-24,6801.63323733198,0.2,0.23,5e-08
3.570736235055858e-24,9640.676195926519,0.2,0.23,5e-08
1.3827021528014349e-24,13664.752901490194,0.2,0.23,5e-08
5.322416172706229e-25,19368.503626092315,0.2,0.23,5e-08
2.0265322076316268e-25,27453.03449087915,0.2,0.23,5e-08
7.623592000640468e-26,38912.09756349444,0.2,0.23,5e-08
2.820770813065852e-26,55154.24305076234,0.2,0.23,5e-08
1.0349719453384009e-26,78175.9585573311,0.2,0.23,5e-08
3.720387099716558e-27,110807.07772079701,0.2,0.23,5e-08
1.3120606170376369e-27,157058.6238992951,0.2,0.23,5e-08
4.485834611537876e-28,222615.84592362633,0.2,0.23,5e-08
1.4952761347697692e-28,315537.0499621075,0.2,0.23,5e-08
4.888372581440159e-29,447244.1280435491,0.2,0.23,5e-08
1.5531385881418024e-29,633926.5391923263,0.2,0.23,5e-08
4.788360360395911e-30,898531.3208030083,0.2,0.23,5e-08
1.433423587027123e-30,1273583.7428302637,0.2,0.23,5e-08
4.255369001974564e-31,1805185.3201421672,0.2,0.23,5e-08
1.288833334236415e-31,2558680.6194738625,0.2,0.23,5e-08
3.9216922624043286e-32,3626689.4259673855,0.2,0.23,5e-08
1.207882245631324e-32,5140491.584732545,0.2,0.23,5e-08
3.7548099489086514e-33,7286163.944313369,0.2,0.23,5e-08
1.198259164928036e-33,10327452.958212415,0.2,0.23,5e-08
3.940671823966056e-34,14638194.448991552,0.2,0.23,5e-08
1.3382085894712105e-34,20748265.57850291,0.2,0.23,5e-08
1.7920030711484453e-13,0.7829999999999999,0.4,0.23,5e-08
1.156480025226892e-13,1.1098289481382733,0.4,0.23,5e-08
6.80677561348389e-14,1.57307828113117,0.4,0.23,5e-08
3.534861185529897e-14,2.2296906948748014,0.4,0.23,5e-08
1.5631157953073178e-14,3.160377111834734,0.4,0.23,5e-08
6.041024206030771e-15,4.479537682947403,0.4,0.23,5e-08
2.2813810087380488e-15,6.34932387587647,0.4,0.23,5e-08
8.642260292400088e-16,8.999570164180339,0.4,0.23,5e-08
3.207366622522806e-16,12.756045324404672,0.4,0.23,5e-08
1.1585347029058506e-16,18.08049599589806,0.4,0.23,5e-08
4.0803700268559453e-17,25.627404665320306,0.4,0.23,5e-08
1.412544314723915e-17,36.32443877806682,0.4,0.23,5e-08
4.998442463896987e-18,51.48647979664753,0.4,0.23,5e-08
1.862520330127117e-18,72.97724867950929,0.4,0.23,5e-08
7.324215181383043e-19,103.43839481482117,0.4,0.23,5e-08
2.93343384379046e-19,146.61420806442456,0.4,0.23,5e-08
1.1778577529688544e-19,207.81186758399272,0.4,0.23,5e-08
4.712814017143493e-20,294.5538012916894,0.4,0.23,5e-08
1.877040425563891e-20,417.5023441349754,0.4,0.23,5e-08
7.503655269129375e-21,591.7703543251376,0.4,0.23,5e-08
2.9946427917022244e-21,838.7788887357357,0.4,0.23,5e-08
1.1926894268190659e-21,1188.8902832773583,0.4,0.23,5e-08
4.720753695757622e-22,1685.1402969878986,0.4,0.23,5e-08
1.8662927218785313e-22,2388.528075697953,0.4,0.23,5e-08
7.393324313674344e-23,3385.5141786086774,0.4,0.23,5e-08
2.908224604737852e-23,4798.6483266315145,0.4,0.23,5e-08
1.1355237687799515e-23,6801.63323733198,0.4,0.23,5e-08
4.409115799154764e-24,9640.676195926519,0.4,0.23,5e-08
1.704229177511646e-24,13664.752901490194,0.4,0.23,5e-08
6.548739684468728e-25,19368.503626092315,0.4,0.23,5e-08
2.489288454202599e-25,27453.03449087915,0.4,0.23,5e-08
9.349196715032062e-26,38912.09756349444,0.4,0.23,5e-08
3.4538727434199767e-26,55154.24305076234,0.4,0.23,5e-08
1.2654273279053826e-26,78175.9585573311,0.4,0.23,5e-08
4.538051480208479e-27,110807.07772079701,0.4,0.23,5e-08
1.5981454967076124e-27,157058.6238992951,0.4,0.23,5e-08
5.456398755670071e-28,222615.84592362633,0.4,0.23,5e-08
1.8189493338636759e-28,315537.0499621075,0.4,0.23,5e-08
5.939511019364059e-29,447244.1280435491,0.4,0.23,5e-08
1.8851832402792083e-29,633926.5391923263,0.4,0.23,5e-08
5.8063754670179504e-30,898531.3208030083,0.4,0.23,5e-08
1.736578052934127e-30,1273583.7428302637,0.4,0.23,5e-08
5.150854255141244e-31,1805185.3201421672,0.4,0.23,5e-08
1.5587917297920596e-31,2558680.6194738625,0.4,0.23,5e-08
4.7394503832613807e-32,3626689.4259673855,0.4,0.23,5e-08
1.4586219417996528e-32,5140491.584732545,0.4,0.23,5e-08
4.530923626316622e-33,7286163.944313369,0.4,0.23,5e-08
1.4449113648111327e-33,10327452.958212415,0.4,0.23,5e-08
4.748756428728075e-34,14638194.448991552,0.4,0.23,5e-08
1.6096592904912608e-34,20748265.57850291,0.4,0.23,5e-08
2.0725774578045143e-13,0.7829999999999999,0.6,0.23,5e-08
1.3377066813140211e-13,1.1098289481382733,0.6,0.23,5e-08
7.874421372501341e-14,1.57307828113117,0.6,0.23,5e-08
4.089942713027428e-14,2.2296906948748014,0.6,0.23,5e-08
1.8093391181304003e-14,3.160377111834734,0.6,0.23,5e-08
6.999021257606745e-15,4.479537682947403,0.6,0.23,5e-08
2.6466057328396167e-15,6.34932387587647,0.6,0.23,5e-08
1.004241019324017e-15,8.999570164180339,0.6,0.23,5e-08
3.7340576360988204e-16,12.756045324404672,0.6,0.23,5e-08
1.351495357584568e-16,18.08049599589806,0.6,0.23,5e-08
4.769231596502094e-17,25.627404665320306,0.6,0.23,5e-08
1.6534780593655776e-17,36.32443877806682,0.6,0.23,5e-08
5.854060296796004e-18,51.48647979664753,0.6,0.23,5e-08
2.180059109456697e-18,72.97724867950929,0.6,0.23,5e-08
8.564992671145895e-19,103.43839481482117,0.6,0.23,5e-08
3.4312093999525926e-19,146.61420806442456,0.6,0.23,5e-08
1.3758866004569587e-19,207.81186758399272,0.6,0.23,5e-08
5.493185671452267e-20,294.5538012916894,0.6,0.23,5e-08
2.1840802498059984e-20,417.5023441349754,0.6,0.23,5e-08
8.705745701898368e-21,591.7703543251376,0.6,0.23,5e-08
3.4740157098452e-21,838.7788887357357,0.6,0.23,5e-08
1.3810581599315161e-21,1188.8902832773583,0.6,0.23,5e-08
5.4563858635302e-22,1685.1402969878986,0.6,0.23,5e-08
2.153271100352429e-22,2388.528075697953,0.6,0.23,5e-08
8.500817347982152e-23,3385.5141786086774,0.6,0.23,5e-08
3.3382509186584406e-23,4798.6483266315145,0.6,0.23,5e-08
1.3012256067035708e-23,6801.63323733198,0.6,0.23,5e-08
5.044165511014477e-24,9640.676195926519,0.6,0.23,5e-08
1.9465917132826755e-24,13664.752901490194,0.6,0.23,5e-08
7.468804234161615e-25,19368.503626092315,0.6,0.23,5e-08
2.834894247298208e-25,27453.03449087915,0.6,0.23,5e-08
1.063241568557418e-25,38912.09756349444,0.6,0.23,5e-08
3.922578755744318e-26,55154.24305076234,0.6,0.23,5e-08
1.4353551046665243e-26,78175.9585573311,0.6,0.23,5e-08
5.1463559780916896e-27,110807.07772079701,0.6,0.23,5e-08
1.810434332768956e-27,157058.6238992951,0.6,0.23,5e-08
6.174747346179029e-28,222615.84592362633,0.6,0.23,5e-08
2.0563640757056416e-28,315537.0499621075,0.6,0.23,5e-08
6.708834676534631e-29,447244.1280435491,0.6,0.23,5e-08
2.1277325087926584e-29,633926.5391923263,0.6,0.23,5e-08
6.54860177424638e-30,898531.3208030083,0.6,0.23,5e-08
1.957211970385216e-30,1273583.7428302637,0.6,0.23,5e-08
5.801485899627907e-31,1805185.3201421672,0.6,0.23,5e-08
1.754630692791302e-31,2558680.6194738625,0.6,0.23,5e-08
5.331808661854824e-32,3626689.4259673855,0.6,0.23,5e-08
1.639984408140941e-32,5140491.584732545,0.6,0.23,5e-08
5.091522068927691e-33,7286163.944313369,0.6,0.23,5e-08
1.6228472469512404e-33,10327452.958212415,0.6,0.23,5e-08
5.330995748505951e-34,14638194.448991552,0.6,0.23,5e-08
1.8060016793478502e-34,20748265.57850291,0.6,0.23,5e-08
2.3439168262371954e-13,0.7829999999999999,0.8,0.23,5e-08
1.5130000635304735e-13,1.1098289481382733,0.8,0.23,5e-08
8.907307623011558e-14,1.57307828113117,0.8,0.23,5e-08
4.6269799540759676e-14,2.2296906948748014,0.8,0.23,5e-08
2.0477529665885623e-14,3.160377111834734,0.8,0.23,5e-08
7.928637467159676e-15,4.479537682947403,0.8,0.23,5e-08
3.0021399179807337e-15,6.34932387587647,0.8,0.23,5e-08
1.141035876548756e-15,8.999570164180339,0.8,0.23,5e-08
4.2506061608815733e-16,12.756045324404672,0.8,0.23,5e-08
1.5414031573908516e-16,18.08049599589806,0.8,0.23,5e-08
5.448852013719094e-17,25.627404665320306,0.8,0.23,5e-08
1.8912968209247273e-17,36.32443877806682,0.8,0.23,5e-08
6.6974899065865046e-18,51.48647979664753,0.8,0.23,5e-08
2.4924927422145427e-18,72.97724867950929,0.8,0.23,5e-08
9.781690176628553e-19,103.43839481482117,0.8,0.23,5e-08
3.914098810872753e-19,146.61420806442456,0.8,0.23,5e-08
1.5674253137966197e-19,207.81186758399272,0.8,0.23,5e-08
6.252608709340813e-20,294.5538012916894,0.8,0.23,5e-08
2.481340761303e-20,417.5023441349754,0.8,0.23,5e-08
9.890991403210127e-21,591.7703543251376,0.8,0.23,5e-08
3.93360990782861e-21,838.7788887357357,0.8,0.23,5e-08
1.5610473913817508e-21,1188.8902832773583,0.8,0.23,5e-08
6.156732821512003e-22,1685.1402969878986,0.8,0.23,5e-08
2.425412944315151e-22,2388.528075697953,0.8,0.23,5e-08
9.575012440678982e-23,3385.5141786086774,0.8,0.23,5e-08
3.753188119900692e-23,4798.6483266315145,0.8,0.23,5e-08
1.4601960135265006e-23,6801.63323733198,0.8,0.23,5e-08
5.64970525628155e-24,9640.676195926519,0.8,0.23,5e-08
2.1761295642971243e-24,13664.752901490194,0.8,0.23,5e-08
8.33501350094991e-25,19368.503626092315,0.8,0.23,5e-08
3.1581241120541827e-25,27453.03449087915,0.8,0.23,5e-08
1.1824239393149676e-25,38912.09756349444,0.8,0.23,5e-08
4.354960256264188e-26,55154.24305076234,0.8,0.23,5e-08
1.588060575574751e-26,78175.9585573311,0.8,0.23,5e-08
5.685652717701872e-27,110807.07772079701,0.8,0.23,5e-08
1.9973781045242853e-27,157058.6238992951,0.8,0.23,5e-08
6.803279697374837e-28,222615.84592362633,0.8,0.23,5e-08
2.262865937762902e-28,315537.0499621075,0.8,0.23,5e-08
7.374627571102902e-29,447244.1280435491,0.8,0.23,5e-08
2.3367607942920578e-29,633926.5391923263,0.8,0.23,5e-08
7.185801808948618e-30,898531.3208030083,0.8,0.23,5e-08
2.1459796824846328e-30,1273583.7428302637,0.8,0.23,5e-08
6.356442686794092e-31,1805185.3201421672,0.8,0.23,5e-08
1.9212226273659847e-31,2558680.6194738625,0.8,0.23,5e-08
5.834463602953581e-32,3626689.4259673855,0.8,0.23,5e-08
1.793522047334586e-32,5140491.584732545,0.8,0.23,5e-08
5.565094377053502e-33,7286163.944313369,0.8,0.23,5e-08
1.7727444062152995e-33,10327452.958212415,0.8,0.23,5e-08
5.820992999132907e-34,14638194.448991552,0.8,0.23,5e-08
1.970908799396162e-34,20748265.57850291,0.8,0.23,5e-08
2.6375027746975625e-13,0.7829999999999999,1.0,0.23,5e-08
1.7026913525978146e-13,1.1098289481382733,1.0,0.23,5e-08
1.002495133738371e-13,1.57307828113117,1.0,0.23,5e-08
5.207992659982543e-14,2.2296906948748014,1.0,0.23,5e-08
2.3056866519088863e-14,3.160377111834734,1.0,0.23,5e-08
8.935197252553492e-15,4.479537682947403,1.0,0.23,5e-08
3.3875660125967994e-15,6.34932387587647,1.0,0.23,5e-08
1.2895988968903844e-15,8.999570164180339,1.0,0.23,5e-08
4.812433345478076e-16,12.756045324404672,1.0,0.23,5e-08
1.7481812154729016e-16,18.08049599589806,1.0,0.23,5e-08
6.189257132072721e-17,25.627404665320306,1.0,0.23,5e-08
2.1503518028551033e-17,36.32443877806682,1.0,0.23,5e-08
7.61453859051068e-18,51.48647979664753,1.0,0.23,5e-08
2.8316361780929323e-18,72.97724867950929,1.0,0.23,5e-08
1.1100236544320309e-18,103.43839481482117,1.0,0.23,5e-08
4.436635657761614e-19,146.61420806442456,1.0,0.23,5e-08
1.7744935900564601e-19,207.81186758399272,1.0,0.23,5e-08
7.07706243003089e-20,294.5538012916894,1.0,0.23,5e-08
2.8051094422196796e-20,417.5023441349754,1.0,0.23,5e-08
1.114532569422281e-20,591.7703543251376,1.0,0.23,5e-08
4.42534390387115e-21,838.7788887357357,1.0,0.23,5e-08
1.753218326171524e-21,1188.8902832773583,1.0,0.23,5e-08
6.902604044851408e-22,1685.1402969878986,1.0,0.23,5e-08
2.7143842133918953e-22,2388.528075697953,1.0,0.23,5e-08
1.0696276205778392e-22,3385.5141786086774,1.0,0.23,5e-08
4.184659979378667e-23,4798.6483266315145,1.0,0.23,5e-08
1.624769882640048e-23,6801.63323733198,1.0,0.23,5e-08
6.2734953389752544e-24,9640.676195926519,1.0,0.23,5e-08
2.4114231625209684e-24,13664.752901490194,1.0,0.23,5e-08
9.217539960809932e-25,19368.503626092315,1.0,0.23,5e-08
3.4854482989956816e-25,27453.03449087915,1.0,0.23,5e-08
1.3023328115192678e-25,38912.09756349444,1.0,0.23,5e-08
4.7870955329623696e-26,55154.24305076234,1.0,0.23,5e-08
1.7456439386290995e-26,78175.9585573311,1.0,0.23,5e-08
6.238036777357886e-27,110807.07772079701,1.0,0.23,5e-08
2.1873913705163753e-27,157058.6238992951,1.0,0.23,5e-08
7.437161488408514e-28,222615.84592362633,1.0,0.23,5e-08
2.4695408178776298e-28,315537.0499621075,1.0,0.23,5e-08
8.036443046136732e-29,447244.1280435491,1.0,0.23,5e-08
2.543303787785057e-29,633926.5391923263,1.0,0.23,5e-08
7.811867105978783e-30,898531.3208030083,1.0,0.23,5e-08
2.3266803702076314e-30,1273583.7428302637,1.0,0.23,5e-08
6.885277094992611e-31,1805185.3201421672,1.0,0.23,5e-08
2.0793269527875236e-31,2558680.6194738625,1.0,0.23,5e-08
6.309697010926113e-32,3626689.4259673855,1.0,0.23,5e-08
1.9381483131524883e-32,5140491.584732545,1.0,0.23,5e-08
6.009646076434677e-33,7286163.944313369,1.0,0.23,5e-08
1.9132377390498955e-33,10327452.958212415,1.0,0.23,5e-08
6.278108717603853e-34,14638194.448991552,1.0,0.23,5e-08
2.1242293013387646e-34,20748265.57850291,1.0,0.23,5e-08
6.033504493372925e-14,0.7829999999999999,0.0,0.24,5e-08
3.890491440414092e-14,1.1098289481382733,0.0,0.24,5e-08
2.2815674500539486e-14,1.57307828113117,0.0,0.24,5e-08
1.1797362880572376e-14,2.2296906948748014,0.0,0.24,5e-08
5.188566007193164e-15,3.160377111834734,0.0,0.24,5e-08
1.998650516884199e-15,4.479537682947403,0.0,0.24,5e-08
7.531005944698064e-16,6.34932387587647,0.0,0.24,5e-08
2.8405698432589383e-16,8.999570164180339,0.0,0.24,5e-08
1.049097213412812e-16,12.756045324404672,0.0,0.24,5e-08
3.769698566718987e-17,18.08049599589806,0.0,0.24,5e-08
1.3199886072185417e-17,25.627404665320306,0.0,0.24,5e-08
4.5413255604706016e-18,36.32443877806682,0.0,0.24,5e-08
1.6027348515932893e-18,51.48647979664753,0.0,0.24,5e-08
5.957995154883985e-19,72.97724867950929,0.0,0.24,5e-08
2.348235392416471e-19,103.43839481482117,0.0,0.24,5e-08
9.423961758660335e-20,146.61420806442456,0.0,0.24,5e-08
3.793948298019881e-20,207.81186758399272,0.0,0.24,5e-08
1.523782027049046e-20,294.5538012916894,0.0,0.24,5e-08
6.090877405799741e-21,417.5023441349754,0.0,0.24,5e-08
2.4444853380756385e-21,591.7703543251376,0.0,0.24,5e-08
9.799340012408573e-22,838.7788887357357,0.0,0.24,5e-08
3.91789199616022e-22,1188.8902832773583,0.0,0.24,5e-08
1.5627397287242647e-22,1685.1402969878986,0.0,0.24,5e-08
6.181196318741827e-23,2388.528075697953,0.0,0.24,5e-08
2.4647387409522355e-23,3385.5141786086774,0.0,0.24,5e-08
9.735189332025895e-24,4798.6483266315145,0.0,0.24,5e-08
3.819546042012188e-24,6801.63323733198,0.0,0.24,5e-08
1.4892889062734348e-24,9640.676195926519,0.0,0.24,5e-08
5.7860388025107e-25,13664.752901490194,0.0,0.24,5e-08
2.2359842075692704e-25,19368.503626092315,0.0,0.24,5e-08
8.531989192644187e-26,27453.03449087915,0.0,0.24,5e-08
3.218334165556537e-26,38912.09756349444,0.0,0.24,5e-08
1.1943733440505363e-26,55154.24305076234,0.0,0.24,5e-08
4.391092378885714e-27,78175.9585573311,0.0,0.24,5e-08
1.5816992806115188e-27,110807.07772079701,0.0,0.24,5e-08
5.574770264078907e-28,157058.6238992951,0.0,0.24,5e-08
1.917947569332663e-28,222615.84592362633,0.0,0.24,5e-08
6.392025865304398e-29,315537.0499621075,0.0,0.24,5e-08
2.095646052571156e-29,447244.1280435491,0.0,0.24,5e-08
6.65694422944842e-30,633926.5391923263,0.0,0.24,5e-08
2.0484432642939136e-30,898531.3208030083,0.0,0.24,5e-08
6.151703271220819e-31,1273583.7428302637,0.0,0.24,5e-08
1.8294503291322008e-31,1805185.3201421672,0.0,0.24,5e-08
5.557981881127928e-32,2558680.6194738625,0.0,0.24,5e-08
1.6889091298189772e-32,3626689.4259673855,0.0,0.24,5e-08
5.20651873012903e-33,5140491.584732545,0.0,0.24,5e-08
1.617180179828551e-33,7286163.944313369,0.0,0.24,5e-08
5.1766755217120425e-34,10327452.958212415,0.0,0.24,5e-08
1.708497013482506e-34,14638194.448991552,0.0,0.24,5e-08
5.804289089065608e-35,20748265.57850291,0.0,0.24,5e-08
1.436305833246285e-13,0.7829999999999999,0.2,0.24,5e-08
9.26068856566082e-14,1.1098289481382733,0.2,0.24,5e-08
5.430130847227234e-14,1.57307828113117,0.2,0.24,5e-08
2.8070854932771628e-14,2.2296906948748014,0.2,0.24,5e-08
1.234421854847751e-14,3.160377111834734,0.2,0.24,5e-08
4.756877606822317e-15,4.479537682947403,0.2,0.24,5e-08
1.794009990157327e-15,6.34932387587647,0.2,0.24,5e-08
6.777376513346236e-16,8.999570164180339,0.2,0.24,5e-08
2.5078630676710686e-16,12.756045324404672,0.2,0.24,5e-08
9.033339249267395e-17,18.08049599589806,0.2,0.24,5e-08
3.172053633766541e-17,25.627404665320306,0.2,0.24,5e-08
1.094608438824345e-17,36.32443877806682,0.2,0.24,5e-08
3.87302375577658e-18,51.48647979664753,0.2,0.24,5e-08
1.4431656528849842e-18,72.97724867950929,0.2,0.24,5e-08
5.689329419131709e-19,103.43839481482117,0.2,0.24,5e-08
2.28396638415674e-19,146.61420806442456,0.2,0.24,5e-08
9.177524424252093e-20,207.81186758399272,0.2,0.24,5e-08
3.682450079906346e-20,294.5538012916894,0.2,0.24,5e-08
1.46954484683817e-20,417.5023441349754,0.2,0.24,5e-08
5.884812229839416e-21,591.7703543251376,0.2,0.24,5e-08
2.3528551681336072e-21,838.7788887357357,0.2,0.24,5e-08
9.37881744948166e-22,1188.8902832773583,0.2,0.24,5e-08
3.7293375296063473e-22,1685.1402969878986,0.2,0.24,5e-08
1.474815421244421e-22,2388.528075697953,0.2,0.24,5e-08
5.862559484083355e-23,3385.5141786086774,0.2,0.24,5e-08
2.3082878212410286e-23,4798.6483266315145,0.2,0.24,5e-08
9.027436673893783e-24,6801.63323733198,0.2,0.24,5e-08
3.5087139206545415e-24,9640.676195926519,0.2,0.24,5e-08
1.3589342664905562e-24,13664.752901490194,0.2,0.24,5e-08
5.235407371891284e-25,19368.503626092315,0.2,0.24,5e-08
1.9918531560139782e-25,27453.03449087915,0.2,0.24,5e-08
7.491258634414165e-26,38912.09756349444,0.2,0.24,5e-08
2.772052127861205e-26,55154.24305076234,0.2,0.24,5e-08
1.0163747280134793e-26,78175.9585573311,0.2,0.24,5e-08
3.651558502001864e-27,110807.07772079701,0.2,0.24,5e-08
1.2837979538884162e-27,157058.6238992951,0.2,0.24,5e-08
4.406476045433776e-28,222615.84592362633,0.2,0.24,5e-08
1.4632990607818445e-28,315537.0499621075,0.2,0.24,5e-08
4.788773468725488e-29,447244.1280435491,0.2,0.24,5e-08
1.5188413431369524e-29,633926.5391923263,0.2,0.24,5e-08
4.667012262694009e-30,898531.3208030083,0.2,0.24,5e-08
1.3997454101549662e-30,1273583.7428302637,0.2,0.24,5e-08
4.15772212884276e-31,1805185.3201421672,0.2,0.24,5e-08
1.2617706052550317e-31,2558680.6194738625,0.2,0.24,5e-08
3.8301938421004473e-32,3626689.4259673855,0.2,0.24,5e-08
1.1795566802506327e-32,5140491.584732545,0.2,0.24,5e-08
3.6602814428204764e-33,7286163.944313369,0.2,0.24,5e-08
1.1706491195917867e-33,10327452.958212415,0.2,0.24,5e-08
